image_index,original_image,original_label_id,original_label,counterfactual_image,counterfactual_label_id,counterfactual_label
001660,img_001660_original.png,0,healthy,img_001660_counterfactual.png,1,pneumonia
001661,img_001661_original.png,0,healthy,img_001661_counterfactual.png,1,pneumonia
001662,img_001662_original.png,0,healthy,img_001662_counterfactual.png,1,pneumonia
001663,img_001663_original.png,0,healthy,img_001663_counterfactual.png,1,pneumonia
001664,img_001664_original.png,0,healthy,img_001664_counterfactual.png,1,pneumonia
001665,img_001665_original.png,0,healthy,img_001665_counterfactual.png,1,pneumonia
001666,img_001666_original.png,0,healthy,img_001666_counterfactual.png,1,pneumonia
001667,img_001667_original.png,0,healthy,img_001667_counterfactual.png,1,pneumonia
001668,img_001668_original.png,0,healthy,img_001668_counterfactual.png,1,pneumonia
001669,img_001669_original.png,0,healthy,img_001669_counterfactual.png,1,pneumonia
001670,img_001670_original.png,0,healthy,img_001670_counterfactual.png,1,pneumonia
001671,img_001671_original.png,0,healthy,img_001671_counterfactual.png,1,pneumonia
001672,img_001672_original.png,0,healthy,img_001672_counterfactual.png,1,pneumonia
001673,img_001673_original.png,0,healthy,img_001673_counterfactual.png,1,pneumonia
001674,img_001674_original.png,0,healthy,img_001674_counterfactual.png,1,pneumonia
001675,img_001675_original.png,0,healthy,img_001675_counterfactual.png,1,pneumonia
001676,img_001676_original.png,0,healthy,img_001676_counterfactual.png,1,pneumonia
001677,img_001677_original.png,0,healthy,img_001677_counterfactual.png,1,pneumonia
001678,img_001678_original.png,0,healthy,img_001678_counterfactual.png,1,pneumonia
001679,img_001679_original.png,0,healthy,img_001679_counterfactual.png,1,pneumonia
001680,img_001680_original.png,0,healthy,img_001680_counterfactual.png,1,pneumonia
001681,img_001681_original.png,0,healthy,img_001681_counterfactual.png,1,pneumonia
001682,img_001682_original.png,0,healthy,img_001682_counterfactual.png,1,pneumonia
001683,img_001683_original.png,0,healthy,img_001683_counterfactual.png,1,pneumonia
001684,img_001684_original.png,0,healthy,img_001684_counterfactual.png,1,pneumonia
001685,img_001685_original.png,0,healthy,img_001685_counterfactual.png,1,pneumonia
001686,img_001686_original.png,0,healthy,img_001686_counterfactual.png,1,pneumonia
001687,img_001687_original.png,0,healthy,img_001687_counterfactual.png,1,pneumonia
001688,img_001688_original.png,0,healthy,img_001688_counterfactual.png,1,pneumonia
001689,img_001689_original.png,0,healthy,img_001689_counterfactual.png,1,pneumonia
001690,img_001690_original.png,0,healthy,img_001690_counterfactual.png,1,pneumonia
001691,img_001691_original.png,0,healthy,img_001691_counterfactual.png,1,pneumonia
001692,img_001692_original.png,0,healthy,img_001692_counterfactual.png,1,pneumonia
001693,img_001693_original.png,0,healthy,img_001693_counterfactual.png,1,pneumonia
001694,img_001694_original.png,0,healthy,img_001694_counterfactual.png,1,pneumonia
001695,img_001695_original.png,0,healthy,img_001695_counterfactual.png,1,pneumonia
001696,img_001696_original.png,0,healthy,img_001696_counterfactual.png,1,pneumonia
001697,img_001697_original.png,0,healthy,img_001697_counterfactual.png,1,pneumonia
001698,img_001698_original.png,0,healthy,img_001698_counterfactual.png,1,pneumonia
001699,img_001699_original.png,0,healthy,img_001699_counterfactual.png,1,pneumonia
001700,img_001700_original.png,0,healthy,img_001700_counterfactual.png,1,pneumonia
001701,img_001701_original.png,0,healthy,img_001701_counterfactual.png,1,pneumonia
001702,img_001702_original.png,0,healthy,img_001702_counterfactual.png,1,pneumonia
001703,img_001703_original.png,0,healthy,img_001703_counterfactual.png,1,pneumonia
001704,img_001704_original.png,0,healthy,img_001704_counterfactual.png,1,pneumonia
001705,img_001705_original.png,0,healthy,img_001705_counterfactual.png,1,pneumonia
001706,img_001706_original.png,0,healthy,img_001706_counterfactual.png,1,pneumonia
001707,img_001707_original.png,0,healthy,img_001707_counterfactual.png,1,pneumonia
001708,img_001708_original.png,0,healthy,img_001708_counterfactual.png,1,pneumonia
001709,img_001709_original.png,0,healthy,img_001709_counterfactual.png,1,pneumonia
001710,img_001710_original.png,0,healthy,img_001710_counterfactual.png,1,pneumonia
001711,img_001711_original.png,0,healthy,img_001711_counterfactual.png,1,pneumonia
001712,img_001712_original.png,0,healthy,img_001712_counterfactual.png,1,pneumonia
001713,img_001713_original.png,0,healthy,img_001713_counterfactual.png,1,pneumonia
001714,img_001714_original.png,0,healthy,img_001714_counterfactual.png,1,pneumonia
001715,img_001715_original.png,0,healthy,img_001715_counterfactual.png,1,pneumonia
001716,img_001716_original.png,0,healthy,img_001716_counterfactual.png,1,pneumonia
001717,img_001717_original.png,0,healthy,img_001717_counterfactual.png,1,pneumonia
001718,img_001718_original.png,0,healthy,img_001718_counterfactual.png,1,pneumonia
001719,img_001719_original.png,0,healthy,img_001719_counterfactual.png,1,pneumonia
001720,img_001720_original.png,0,healthy,img_001720_counterfactual.png,1,pneumonia
001721,img_001721_original.png,0,healthy,img_001721_counterfactual.png,1,pneumonia
001722,img_001722_original.png,0,healthy,img_001722_counterfactual.png,1,pneumonia
001723,img_001723_original.png,0,healthy,img_001723_counterfactual.png,1,pneumonia
001724,img_001724_original.png,0,healthy,img_001724_counterfactual.png,1,pneumonia
001725,img_001725_original.png,0,healthy,img_001725_counterfactual.png,1,pneumonia
001726,img_001726_original.png,0,healthy,img_001726_counterfactual.png,1,pneumonia
001727,img_001727_original.png,0,healthy,img_001727_counterfactual.png,1,pneumonia
001728,img_001728_original.png,0,healthy,img_001728_counterfactual.png,1,pneumonia
001729,img_001729_original.png,0,healthy,img_001729_counterfactual.png,1,pneumonia
001730,img_001730_original.png,0,healthy,img_001730_counterfactual.png,1,pneumonia
001731,img_001731_original.png,0,healthy,img_001731_counterfactual.png,1,pneumonia
001732,img_001732_original.png,0,healthy,img_001732_counterfactual.png,1,pneumonia
001733,img_001733_original.png,0,healthy,img_001733_counterfactual.png,1,pneumonia
001734,img_001734_original.png,0,healthy,img_001734_counterfactual.png,1,pneumonia
001735,img_001735_original.png,0,healthy,img_001735_counterfactual.png,1,pneumonia
001736,img_001736_original.png,0,healthy,img_001736_counterfactual.png,1,pneumonia
001737,img_001737_original.png,0,healthy,img_001737_counterfactual.png,1,pneumonia
001738,img_001738_original.png,0,healthy,img_001738_counterfactual.png,1,pneumonia
001739,img_001739_original.png,0,healthy,img_001739_counterfactual.png,1,pneumonia
001740,img_001740_original.png,0,healthy,img_001740_counterfactual.png,1,pneumonia
001741,img_001741_original.png,0,healthy,img_001741_counterfactual.png,1,pneumonia
001742,img_001742_original.png,0,healthy,img_001742_counterfactual.png,1,pneumonia
001743,img_001743_original.png,0,healthy,img_001743_counterfactual.png,1,pneumonia
001744,img_001744_original.png,0,healthy,img_001744_counterfactual.png,1,pneumonia
001745,img_001745_original.png,0,healthy,img_001745_counterfactual.png,1,pneumonia
001746,img_001746_original.png,0,healthy,img_001746_counterfactual.png,1,pneumonia
001747,img_001747_original.png,0,healthy,img_001747_counterfactual.png,1,pneumonia
001748,img_001748_original.png,0,healthy,img_001748_counterfactual.png,1,pneumonia
001749,img_001749_original.png,0,healthy,img_001749_counterfactual.png,1,pneumonia
001750,img_001750_original.png,0,healthy,img_001750_counterfactual.png,1,pneumonia
001751,img_001751_original.png,0,healthy,img_001751_counterfactual.png,1,pneumonia
001752,img_001752_original.png,0,healthy,img_001752_counterfactual.png,1,pneumonia
001753,img_001753_original.png,0,healthy,img_001753_counterfactual.png,1,pneumonia
001754,img_001754_original.png,0,healthy,img_001754_counterfactual.png,1,pneumonia
001755,img_001755_original.png,0,healthy,img_001755_counterfactual.png,1,pneumonia
001756,img_001756_original.png,0,healthy,img_001756_counterfactual.png,1,pneumonia
001757,img_001757_original.png,0,healthy,img_001757_counterfactual.png,1,pneumonia
001758,img_001758_original.png,0,healthy,img_001758_counterfactual.png,1,pneumonia
001759,img_001759_original.png,0,healthy,img_001759_counterfactual.png,1,pneumonia
001760,img_001760_original.png,0,healthy,img_001760_counterfactual.png,1,pneumonia
001761,img_001761_original.png,0,healthy,img_001761_counterfactual.png,1,pneumonia
001762,img_001762_original.png,0,healthy,img_001762_counterfactual.png,1,pneumonia
001763,img_001763_original.png,0,healthy,img_001763_counterfactual.png,1,pneumonia
001764,img_001764_original.png,0,healthy,img_001764_counterfactual.png,1,pneumonia
001765,img_001765_original.png,0,healthy,img_001765_counterfactual.png,1,pneumonia
001766,img_001766_original.png,0,healthy,img_001766_counterfactual.png,1,pneumonia
001767,img_001767_original.png,0,healthy,img_001767_counterfactual.png,1,pneumonia
001768,img_001768_original.png,0,healthy,img_001768_counterfactual.png,1,pneumonia
001769,img_001769_original.png,0,healthy,img_001769_counterfactual.png,1,pneumonia
001770,img_001770_original.png,0,healthy,img_001770_counterfactual.png,1,pneumonia
001771,img_001771_original.png,0,healthy,img_001771_counterfactual.png,1,pneumonia
001772,img_001772_original.png,0,healthy,img_001772_counterfactual.png,1,pneumonia
001773,img_001773_original.png,0,healthy,img_001773_counterfactual.png,1,pneumonia
001774,img_001774_original.png,0,healthy,img_001774_counterfactual.png,1,pneumonia
001775,img_001775_original.png,0,healthy,img_001775_counterfactual.png,1,pneumonia
001776,img_001776_original.png,0,healthy,img_001776_counterfactual.png,1,pneumonia
001777,img_001777_original.png,0,healthy,img_001777_counterfactual.png,1,pneumonia
001778,img_001778_original.png,0,healthy,img_001778_counterfactual.png,1,pneumonia
001779,img_001779_original.png,0,healthy,img_001779_counterfactual.png,1,pneumonia
001780,img_001780_original.png,0,healthy,img_001780_counterfactual.png,1,pneumonia
001781,img_001781_original.png,0,healthy,img_001781_counterfactual.png,1,pneumonia
001782,img_001782_original.png,0,healthy,img_001782_counterfactual.png,1,pneumonia
001783,img_001783_original.png,0,healthy,img_001783_counterfactual.png,1,pneumonia
001784,img_001784_original.png,0,healthy,img_001784_counterfactual.png,1,pneumonia
001785,img_001785_original.png,0,healthy,img_001785_counterfactual.png,1,pneumonia
001786,img_001786_original.png,0,healthy,img_001786_counterfactual.png,1,pneumonia
001787,img_001787_original.png,0,healthy,img_001787_counterfactual.png,1,pneumonia
001788,img_001788_original.png,0,healthy,img_001788_counterfactual.png,1,pneumonia
001789,img_001789_original.png,0,healthy,img_001789_counterfactual.png,1,pneumonia
001790,img_001790_original.png,0,healthy,img_001790_counterfactual.png,1,pneumonia
001791,img_001791_original.png,0,healthy,img_001791_counterfactual.png,1,pneumonia
001792,img_001792_original.png,0,healthy,img_001792_counterfactual.png,1,pneumonia
001793,img_001793_original.png,0,healthy,img_001793_counterfactual.png,1,pneumonia
001794,img_001794_original.png,0,healthy,img_001794_counterfactual.png,1,pneumonia
001795,img_001795_original.png,0,healthy,img_001795_counterfactual.png,1,pneumonia
001796,img_001796_original.png,0,healthy,img_001796_counterfactual.png,1,pneumonia
001797,img_001797_original.png,0,healthy,img_001797_counterfactual.png,1,pneumonia
001798,img_001798_original.png,0,healthy,img_001798_counterfactual.png,1,pneumonia
001799,img_001799_original.png,0,healthy,img_001799_counterfactual.png,1,pneumonia
001800,img_001800_original.png,0,healthy,img_001800_counterfactual.png,1,pneumonia
001801,img_001801_original.png,0,healthy,img_001801_counterfactual.png,1,pneumonia
001802,img_001802_original.png,0,healthy,img_001802_counterfactual.png,1,pneumonia
001803,img_001803_original.png,0,healthy,img_001803_counterfactual.png,1,pneumonia
001804,img_001804_original.png,0,healthy,img_001804_counterfactual.png,1,pneumonia
001805,img_001805_original.png,0,healthy,img_001805_counterfactual.png,1,pneumonia
001806,img_001806_original.png,0,healthy,img_001806_counterfactual.png,1,pneumonia
001807,img_001807_original.png,0,healthy,img_001807_counterfactual.png,1,pneumonia
001808,img_001808_original.png,0,healthy,img_001808_counterfactual.png,1,pneumonia
001809,img_001809_original.png,0,healthy,img_001809_counterfactual.png,1,pneumonia
001810,img_001810_original.png,0,healthy,img_001810_counterfactual.png,1,pneumonia
001811,img_001811_original.png,0,healthy,img_001811_counterfactual.png,1,pneumonia
001812,img_001812_original.png,0,healthy,img_001812_counterfactual.png,1,pneumonia
001813,img_001813_original.png,0,healthy,img_001813_counterfactual.png,1,pneumonia
001814,img_001814_original.png,0,healthy,img_001814_counterfactual.png,1,pneumonia
001815,img_001815_original.png,0,healthy,img_001815_counterfactual.png,1,pneumonia
001816,img_001816_original.png,0,healthy,img_001816_counterfactual.png,1,pneumonia
001817,img_001817_original.png,0,healthy,img_001817_counterfactual.png,1,pneumonia
001818,img_001818_original.png,0,healthy,img_001818_counterfactual.png,1,pneumonia
001819,img_001819_original.png,0,healthy,img_001819_counterfactual.png,1,pneumonia
001820,img_001820_original.png,0,healthy,img_001820_counterfactual.png,1,pneumonia
001821,img_001821_original.png,0,healthy,img_001821_counterfactual.png,1,pneumonia
001822,img_001822_original.png,0,healthy,img_001822_counterfactual.png,1,pneumonia
001823,img_001823_original.png,0,healthy,img_001823_counterfactual.png,1,pneumonia
001824,img_001824_original.png,0,healthy,img_001824_counterfactual.png,1,pneumonia
001825,img_001825_original.png,0,healthy,img_001825_counterfactual.png,1,pneumonia
001826,img_001826_original.png,0,healthy,img_001826_counterfactual.png,1,pneumonia
001827,img_001827_original.png,0,healthy,img_001827_counterfactual.png,1,pneumonia
001828,img_001828_original.png,0,healthy,img_001828_counterfactual.png,1,pneumonia
001829,img_001829_original.png,0,healthy,img_001829_counterfactual.png,1,pneumonia
001830,img_001830_original.png,0,healthy,img_001830_counterfactual.png,1,pneumonia
001831,img_001831_original.png,0,healthy,img_001831_counterfactual.png,1,pneumonia
001832,img_001832_original.png,0,healthy,img_001832_counterfactual.png,1,pneumonia
001833,img_001833_original.png,0,healthy,img_001833_counterfactual.png,1,pneumonia
001834,img_001834_original.png,0,healthy,img_001834_counterfactual.png,1,pneumonia
001835,img_001835_original.png,0,healthy,img_001835_counterfactual.png,1,pneumonia
001836,img_001836_original.png,0,healthy,img_001836_counterfactual.png,1,pneumonia
001837,img_001837_original.png,0,healthy,img_001837_counterfactual.png,1,pneumonia
001838,img_001838_original.png,0,healthy,img_001838_counterfactual.png,1,pneumonia
001839,img_001839_original.png,0,healthy,img_001839_counterfactual.png,1,pneumonia
001840,img_001840_original.png,0,healthy,img_001840_counterfactual.png,1,pneumonia
001841,img_001841_original.png,0,healthy,img_001841_counterfactual.png,1,pneumonia
001842,img_001842_original.png,0,healthy,img_001842_counterfactual.png,1,pneumonia
001843,img_001843_original.png,0,healthy,img_001843_counterfactual.png,1,pneumonia
001844,img_001844_original.png,0,healthy,img_001844_counterfactual.png,1,pneumonia
001845,img_001845_original.png,0,healthy,img_001845_counterfactual.png,1,pneumonia
001846,img_001846_original.png,0,healthy,img_001846_counterfactual.png,1,pneumonia
001847,img_001847_original.png,0,healthy,img_001847_counterfactual.png,1,pneumonia
001848,img_001848_original.png,0,healthy,img_001848_counterfactual.png,1,pneumonia
001849,img_001849_original.png,0,healthy,img_001849_counterfactual.png,1,pneumonia
001850,img_001850_original.png,0,healthy,img_001850_counterfactual.png,1,pneumonia
001851,img_001851_original.png,0,healthy,img_001851_counterfactual.png,1,pneumonia
001852,img_001852_original.png,0,healthy,img_001852_counterfactual.png,1,pneumonia
001853,img_001853_original.png,0,healthy,img_001853_counterfactual.png,1,pneumonia
001854,img_001854_original.png,0,healthy,img_001854_counterfactual.png,1,pneumonia
001855,img_001855_original.png,0,healthy,img_001855_counterfactual.png,1,pneumonia
001856,img_001856_original.png,0,healthy,img_001856_counterfactual.png,1,pneumonia
001857,img_001857_original.png,0,healthy,img_001857_counterfactual.png,1,pneumonia
001858,img_001858_original.png,0,healthy,img_001858_counterfactual.png,1,pneumonia
001859,img_001859_original.png,0,healthy,img_001859_counterfactual.png,1,pneumonia
001860,img_001860_original.png,0,healthy,img_001860_counterfactual.png,1,pneumonia
001861,img_001861_original.png,0,healthy,img_001861_counterfactual.png,1,pneumonia
001862,img_001862_original.png,0,healthy,img_001862_counterfactual.png,1,pneumonia
001863,img_001863_original.png,0,healthy,img_001863_counterfactual.png,1,pneumonia
001864,img_001864_original.png,0,healthy,img_001864_counterfactual.png,1,pneumonia
001865,img_001865_original.png,0,healthy,img_001865_counterfactual.png,1,pneumonia
001866,img_001866_original.png,0,healthy,img_001866_counterfactual.png,1,pneumonia
001867,img_001867_original.png,0,healthy,img_001867_counterfactual.png,1,pneumonia
001868,img_001868_original.png,0,healthy,img_001868_counterfactual.png,1,pneumonia
001869,img_001869_original.png,0,healthy,img_001869_counterfactual.png,1,pneumonia
001870,img_001870_original.png,0,healthy,img_001870_counterfactual.png,1,pneumonia
001871,img_001871_original.png,0,healthy,img_001871_counterfactual.png,1,pneumonia
001872,img_001872_original.png,0,healthy,img_001872_counterfactual.png,1,pneumonia
001873,img_001873_original.png,0,healthy,img_001873_counterfactual.png,1,pneumonia
001874,img_001874_original.png,0,healthy,img_001874_counterfactual.png,1,pneumonia
001875,img_001875_original.png,0,healthy,img_001875_counterfactual.png,1,pneumonia
001876,img_001876_original.png,0,healthy,img_001876_counterfactual.png,1,pneumonia
001877,img_001877_original.png,0,healthy,img_001877_counterfactual.png,1,pneumonia
001878,img_001878_original.png,0,healthy,img_001878_counterfactual.png,1,pneumonia
001879,img_001879_original.png,0,healthy,img_001879_counterfactual.png,1,pneumonia
001880,img_001880_original.png,0,healthy,img_001880_counterfactual.png,1,pneumonia
001881,img_001881_original.png,0,healthy,img_001881_counterfactual.png,1,pneumonia
001882,img_001882_original.png,0,healthy,img_001882_counterfactual.png,1,pneumonia
001883,img_001883_original.png,0,healthy,img_001883_counterfactual.png,1,pneumonia
001884,img_001884_original.png,0,healthy,img_001884_counterfactual.png,1,pneumonia
001885,img_001885_original.png,0,healthy,img_001885_counterfactual.png,1,pneumonia
001886,img_001886_original.png,0,healthy,img_001886_counterfactual.png,1,pneumonia
001887,img_001887_original.png,0,healthy,img_001887_counterfactual.png,1,pneumonia
001888,img_001888_original.png,0,healthy,img_001888_counterfactual.png,1,pneumonia
001889,img_001889_original.png,0,healthy,img_001889_counterfactual.png,1,pneumonia
001890,img_001890_original.png,0,healthy,img_001890_counterfactual.png,1,pneumonia
001891,img_001891_original.png,0,healthy,img_001891_counterfactual.png,1,pneumonia
001892,img_001892_original.png,0,healthy,img_001892_counterfactual.png,1,pneumonia
001893,img_001893_original.png,0,healthy,img_001893_counterfactual.png,1,pneumonia
001894,img_001894_original.png,0,healthy,img_001894_counterfactual.png,1,pneumonia
001895,img_001895_original.png,0,healthy,img_001895_counterfactual.png,1,pneumonia
001896,img_001896_original.png,0,healthy,img_001896_counterfactual.png,1,pneumonia
001897,img_001897_original.png,0,healthy,img_001897_counterfactual.png,1,pneumonia
001898,img_001898_original.png,0,healthy,img_001898_counterfactual.png,1,pneumonia
001899,img_001899_original.png,0,healthy,img_001899_counterfactual.png,1,pneumonia
001900,img_001900_original.png,0,healthy,img_001900_counterfactual.png,1,pneumonia
001901,img_001901_original.png,0,healthy,img_001901_counterfactual.png,1,pneumonia
001902,img_001902_original.png,0,healthy,img_001902_counterfactual.png,1,pneumonia
001903,img_001903_original.png,0,healthy,img_001903_counterfactual.png,1,pneumonia
001904,img_001904_original.png,0,healthy,img_001904_counterfactual.png,1,pneumonia
001905,img_001905_original.png,0,healthy,img_001905_counterfactual.png,1,pneumonia
001906,img_001906_original.png,0,healthy,img_001906_counterfactual.png,1,pneumonia
001907,img_001907_original.png,0,healthy,img_001907_counterfactual.png,1,pneumonia
001908,img_001908_original.png,0,healthy,img_001908_counterfactual.png,1,pneumonia
001909,img_001909_original.png,0,healthy,img_001909_counterfactual.png,1,pneumonia
001910,img_001910_original.png,0,healthy,img_001910_counterfactual.png,1,pneumonia
001911,img_001911_original.png,0,healthy,img_001911_counterfactual.png,1,pneumonia
001912,img_001912_original.png,0,healthy,img_001912_counterfactual.png,1,pneumonia
001913,img_001913_original.png,0,healthy,img_001913_counterfactual.png,1,pneumonia
001914,img_001914_original.png,0,healthy,img_001914_counterfactual.png,1,pneumonia
001915,img_001915_original.png,0,healthy,img_001915_counterfactual.png,1,pneumonia
001916,img_001916_original.png,0,healthy,img_001916_counterfactual.png,1,pneumonia
001917,img_001917_original.png,0,healthy,img_001917_counterfactual.png,1,pneumonia
001918,img_001918_original.png,0,healthy,img_001918_counterfactual.png,1,pneumonia
001919,img_001919_original.png,0,healthy,img_001919_counterfactual.png,1,pneumonia
001920,img_001920_original.png,0,healthy,img_001920_counterfactual.png,1,pneumonia
001921,img_001921_original.png,0,healthy,img_001921_counterfactual.png,1,pneumonia
001922,img_001922_original.png,0,healthy,img_001922_counterfactual.png,1,pneumonia
001923,img_001923_original.png,0,healthy,img_001923_counterfactual.png,1,pneumonia
001924,img_001924_original.png,0,healthy,img_001924_counterfactual.png,1,pneumonia
001925,img_001925_original.png,0,healthy,img_001925_counterfactual.png,1,pneumonia
001926,img_001926_original.png,0,healthy,img_001926_counterfactual.png,1,pneumonia
001927,img_001927_original.png,0,healthy,img_001927_counterfactual.png,1,pneumonia
001928,img_001928_original.png,0,healthy,img_001928_counterfactual.png,1,pneumonia
001929,img_001929_original.png,0,healthy,img_001929_counterfactual.png,1,pneumonia
001930,img_001930_original.png,0,healthy,img_001930_counterfactual.png,1,pneumonia
001931,img_001931_original.png,0,healthy,img_001931_counterfactual.png,1,pneumonia
001932,img_001932_original.png,0,healthy,img_001932_counterfactual.png,1,pneumonia
001933,img_001933_original.png,0,healthy,img_001933_counterfactual.png,1,pneumonia
001934,img_001934_original.png,0,healthy,img_001934_counterfactual.png,1,pneumonia
001935,img_001935_original.png,0,healthy,img_001935_counterfactual.png,1,pneumonia
001936,img_001936_original.png,0,healthy,img_001936_counterfactual.png,1,pneumonia
001937,img_001937_original.png,0,healthy,img_001937_counterfactual.png,1,pneumonia
001938,img_001938_original.png,0,healthy,img_001938_counterfactual.png,1,pneumonia
001939,img_001939_original.png,0,healthy,img_001939_counterfactual.png,1,pneumonia
001940,img_001940_original.png,0,healthy,img_001940_counterfactual.png,1,pneumonia
001941,img_001941_original.png,0,healthy,img_001941_counterfactual.png,1,pneumonia
001942,img_001942_original.png,0,healthy,img_001942_counterfactual.png,1,pneumonia
001943,img_001943_original.png,0,healthy,img_001943_counterfactual.png,1,pneumonia
001944,img_001944_original.png,0,healthy,img_001944_counterfactual.png,1,pneumonia
001945,img_001945_original.png,0,healthy,img_001945_counterfactual.png,1,pneumonia
001946,img_001946_original.png,0,healthy,img_001946_counterfactual.png,1,pneumonia
001947,img_001947_original.png,0,healthy,img_001947_counterfactual.png,1,pneumonia
001948,img_001948_original.png,0,healthy,img_001948_counterfactual.png,1,pneumonia
001949,img_001949_original.png,0,healthy,img_001949_counterfactual.png,1,pneumonia
001950,img_001950_original.png,0,healthy,img_001950_counterfactual.png,1,pneumonia
001951,img_001951_original.png,0,healthy,img_001951_counterfactual.png,1,pneumonia
001952,img_001952_original.png,0,healthy,img_001952_counterfactual.png,1,pneumonia
001953,img_001953_original.png,0,healthy,img_001953_counterfactual.png,1,pneumonia
001954,img_001954_original.png,0,healthy,img_001954_counterfactual.png,1,pneumonia
001955,img_001955_original.png,0,healthy,img_001955_counterfactual.png,1,pneumonia
001956,img_001956_original.png,0,healthy,img_001956_counterfactual.png,1,pneumonia
001957,img_001957_original.png,0,healthy,img_001957_counterfactual.png,1,pneumonia
001958,img_001958_original.png,0,healthy,img_001958_counterfactual.png,1,pneumonia
001959,img_001959_original.png,0,healthy,img_001959_counterfactual.png,1,pneumonia
001960,img_001960_original.png,0,healthy,img_001960_counterfactual.png,1,pneumonia
001961,img_001961_original.png,0,healthy,img_001961_counterfactual.png,1,pneumonia
001962,img_001962_original.png,0,healthy,img_001962_counterfactual.png,1,pneumonia
001963,img_001963_original.png,0,healthy,img_001963_counterfactual.png,1,pneumonia
001964,img_001964_original.png,0,healthy,img_001964_counterfactual.png,1,pneumonia
001965,img_001965_original.png,0,healthy,img_001965_counterfactual.png,1,pneumonia
001966,img_001966_original.png,0,healthy,img_001966_counterfactual.png,1,pneumonia
001967,img_001967_original.png,0,healthy,img_001967_counterfactual.png,1,pneumonia
001968,img_001968_original.png,0,healthy,img_001968_counterfactual.png,1,pneumonia
001969,img_001969_original.png,0,healthy,img_001969_counterfactual.png,1,pneumonia
001970,img_001970_original.png,0,healthy,img_001970_counterfactual.png,1,pneumonia
001971,img_001971_original.png,0,healthy,img_001971_counterfactual.png,1,pneumonia
001972,img_001972_original.png,0,healthy,img_001972_counterfactual.png,1,pneumonia
001973,img_001973_original.png,0,healthy,img_001973_counterfactual.png,1,pneumonia
001974,img_001974_original.png,0,healthy,img_001974_counterfactual.png,1,pneumonia
001975,img_001975_original.png,0,healthy,img_001975_counterfactual.png,1,pneumonia
001976,img_001976_original.png,0,healthy,img_001976_counterfactual.png,1,pneumonia
001977,img_001977_original.png,0,healthy,img_001977_counterfactual.png,1,pneumonia
001978,img_001978_original.png,0,healthy,img_001978_counterfactual.png,1,pneumonia
001979,img_001979_original.png,0,healthy,img_001979_counterfactual.png,1,pneumonia
001980,img_001980_original.png,0,healthy,img_001980_counterfactual.png,1,pneumonia
001981,img_001981_original.png,0,healthy,img_001981_counterfactual.png,1,pneumonia
001982,img_001982_original.png,0,healthy,img_001982_counterfactual.png,1,pneumonia
001983,img_001983_original.png,0,healthy,img_001983_counterfactual.png,1,pneumonia
001984,img_001984_original.png,0,healthy,img_001984_counterfactual.png,1,pneumonia
001985,img_001985_original.png,0,healthy,img_001985_counterfactual.png,1,pneumonia
001986,img_001986_original.png,0,healthy,img_001986_counterfactual.png,1,pneumonia
001987,img_001987_original.png,0,healthy,img_001987_counterfactual.png,1,pneumonia
001988,img_001988_original.png,0,healthy,img_001988_counterfactual.png,1,pneumonia
001989,img_001989_original.png,0,healthy,img_001989_counterfactual.png,1,pneumonia
001990,img_001990_original.png,0,healthy,img_001990_counterfactual.png,1,pneumonia
001991,img_001991_original.png,0,healthy,img_001991_counterfactual.png,1,pneumonia
001992,img_001992_original.png,0,healthy,img_001992_counterfactual.png,1,pneumonia
001993,img_001993_original.png,0,healthy,img_001993_counterfactual.png,1,pneumonia
001994,img_001994_original.png,0,healthy,img_001994_counterfactual.png,1,pneumonia
001995,img_001995_original.png,0,healthy,img_001995_counterfactual.png,1,pneumonia
001996,img_001996_original.png,0,healthy,img_001996_counterfactual.png,1,pneumonia
001997,img_001997_original.png,0,healthy,img_001997_counterfactual.png,1,pneumonia
001998,img_001998_original.png,0,healthy,img_001998_counterfactual.png,1,pneumonia
001999,img_001999_original.png,0,healthy,img_001999_counterfactual.png,1,pneumonia
002000,img_002000_original.png,0,healthy,img_002000_counterfactual.png,1,pneumonia
002001,img_002001_original.png,0,healthy,img_002001_counterfactual.png,1,pneumonia
002002,img_002002_original.png,0,healthy,img_002002_counterfactual.png,1,pneumonia
002003,img_002003_original.png,0,healthy,img_002003_counterfactual.png,1,pneumonia
002004,img_002004_original.png,0,healthy,img_002004_counterfactual.png,1,pneumonia
002005,img_002005_original.png,0,healthy,img_002005_counterfactual.png,1,pneumonia
002006,img_002006_original.png,0,healthy,img_002006_counterfactual.png,1,pneumonia
002007,img_002007_original.png,0,healthy,img_002007_counterfactual.png,1,pneumonia
002008,img_002008_original.png,0,healthy,img_002008_counterfactual.png,1,pneumonia
002009,img_002009_original.png,0,healthy,img_002009_counterfactual.png,1,pneumonia
002010,img_002010_original.png,0,healthy,img_002010_counterfactual.png,1,pneumonia
002011,img_002011_original.png,0,healthy,img_002011_counterfactual.png,1,pneumonia
002012,img_002012_original.png,0,healthy,img_002012_counterfactual.png,1,pneumonia
002013,img_002013_original.png,0,healthy,img_002013_counterfactual.png,1,pneumonia
002014,img_002014_original.png,0,healthy,img_002014_counterfactual.png,1,pneumonia
002015,img_002015_original.png,0,healthy,img_002015_counterfactual.png,1,pneumonia
002016,img_002016_original.png,0,healthy,img_002016_counterfactual.png,1,pneumonia
