image_index,original_image,original_label_id,original_label,counterfactual_image,counterfactual_label_id,counterfactual_label
001822,img_001822_original.png,0,healthy,img_001822_counterfactual.png,1,pneumonia
001823,img_001823_original.png,0,healthy,img_001823_counterfactual.png,1,pneumonia
001824,img_001824_original.png,0,healthy,img_001824_counterfactual.png,1,pneumonia
001825,img_001825_original.png,0,healthy,img_001825_counterfactual.png,1,pneumonia
001826,img_001826_original.png,0,healthy,img_001826_counterfactual.png,1,pneumonia
001827,img_001827_original.png,0,healthy,img_001827_counterfactual.png,1,pneumonia
001828,img_001828_original.png,0,healthy,img_001828_counterfactual.png,1,pneumonia
001829,img_001829_original.png,0,healthy,img_001829_counterfactual.png,1,pneumonia
001830,img_001830_original.png,0,healthy,img_001830_counterfactual.png,1,pneumonia
001831,img_001831_original.png,0,healthy,img_001831_counterfactual.png,1,pneumonia
001832,img_001832_original.png,0,healthy,img_001832_counterfactual.png,1,pneumonia
001833,img_001833_original.png,0,healthy,img_001833_counterfactual.png,1,pneumonia
001834,img_001834_original.png,0,healthy,img_001834_counterfactual.png,1,pneumonia
001835,img_001835_original.png,0,healthy,img_001835_counterfactual.png,1,pneumonia
001836,img_001836_original.png,0,healthy,img_001836_counterfactual.png,1,pneumonia
001837,img_001837_original.png,0,healthy,img_001837_counterfactual.png,1,pneumonia
001838,img_001838_original.png,0,healthy,img_001838_counterfactual.png,1,pneumonia
001839,img_001839_original.png,0,healthy,img_001839_counterfactual.png,1,pneumonia
001840,img_001840_original.png,0,healthy,img_001840_counterfactual.png,1,pneumonia
001841,img_001841_original.png,0,healthy,img_001841_counterfactual.png,1,pneumonia
001842,img_001842_original.png,0,healthy,img_001842_counterfactual.png,1,pneumonia
001843,img_001843_original.png,0,healthy,img_001843_counterfactual.png,1,pneumonia
001844,img_001844_original.png,0,healthy,img_001844_counterfactual.png,1,pneumonia
001845,img_001845_original.png,0,healthy,img_001845_counterfactual.png,1,pneumonia
001846,img_001846_original.png,0,healthy,img_001846_counterfactual.png,1,pneumonia
001847,img_001847_original.png,0,healthy,img_001847_counterfactual.png,1,pneumonia
001848,img_001848_original.png,0,healthy,img_001848_counterfactual.png,1,pneumonia
001849,img_001849_original.png,0,healthy,img_001849_counterfactual.png,1,pneumonia
001850,img_001850_original.png,0,healthy,img_001850_counterfactual.png,1,pneumonia
001851,img_001851_original.png,0,healthy,img_001851_counterfactual.png,1,pneumonia
001852,img_001852_original.png,0,healthy,img_001852_counterfactual.png,1,pneumonia
001853,img_001853_original.png,0,healthy,img_001853_counterfactual.png,1,pneumonia
001854,img_001854_original.png,0,healthy,img_001854_counterfactual.png,1,pneumonia
001855,img_001855_original.png,0,healthy,img_001855_counterfactual.png,1,pneumonia
001856,img_001856_original.png,0,healthy,img_001856_counterfactual.png,1,pneumonia
001857,img_001857_original.png,0,healthy,img_001857_counterfactual.png,1,pneumonia
001858,img_001858_original.png,0,healthy,img_001858_counterfactual.png,1,pneumonia
001859,img_001859_original.png,0,healthy,img_001859_counterfactual.png,1,pneumonia
001860,img_001860_original.png,0,healthy,img_001860_counterfactual.png,1,pneumonia
001861,img_001861_original.png,0,healthy,img_001861_counterfactual.png,1,pneumonia
001862,img_001862_original.png,0,healthy,img_001862_counterfactual.png,1,pneumonia
001863,img_001863_original.png,0,healthy,img_001863_counterfactual.png,1,pneumonia
001864,img_001864_original.png,0,healthy,img_001864_counterfactual.png,1,pneumonia
001865,img_001865_original.png,0,healthy,img_001865_counterfactual.png,1,pneumonia
001866,img_001866_original.png,0,healthy,img_001866_counterfactual.png,1,pneumonia
001867,img_001867_original.png,0,healthy,img_001867_counterfactual.png,1,pneumonia
001868,img_001868_original.png,0,healthy,img_001868_counterfactual.png,1,pneumonia
001869,img_001869_original.png,0,healthy,img_001869_counterfactual.png,1,pneumonia
001870,img_001870_original.png,0,healthy,img_001870_counterfactual.png,1,pneumonia
001871,img_001871_original.png,0,healthy,img_001871_counterfactual.png,1,pneumonia
001872,img_001872_original.png,0,healthy,img_001872_counterfactual.png,1,pneumonia
001873,img_001873_original.png,0,healthy,img_001873_counterfactual.png,1,pneumonia
001874,img_001874_original.png,0,healthy,img_001874_counterfactual.png,1,pneumonia
001875,img_001875_original.png,0,healthy,img_001875_counterfactual.png,1,pneumonia
001876,img_001876_original.png,0,healthy,img_001876_counterfactual.png,1,pneumonia
001877,img_001877_original.png,0,healthy,img_001877_counterfactual.png,1,pneumonia
001878,img_001878_original.png,0,healthy,img_001878_counterfactual.png,1,pneumonia
001879,img_001879_original.png,0,healthy,img_001879_counterfactual.png,1,pneumonia
001880,img_001880_original.png,0,healthy,img_001880_counterfactual.png,1,pneumonia
001881,img_001881_original.png,0,healthy,img_001881_counterfactual.png,1,pneumonia
001882,img_001882_original.png,0,healthy,img_001882_counterfactual.png,1,pneumonia
001883,img_001883_original.png,0,healthy,img_001883_counterfactual.png,1,pneumonia
001884,img_001884_original.png,0,healthy,img_001884_counterfactual.png,1,pneumonia
001885,img_001885_original.png,0,healthy,img_001885_counterfactual.png,1,pneumonia
001886,img_001886_original.png,0,healthy,img_001886_counterfactual.png,1,pneumonia
001887,img_001887_original.png,0,healthy,img_001887_counterfactual.png,1,pneumonia
001888,img_001888_original.png,0,healthy,img_001888_counterfactual.png,1,pneumonia
001889,img_001889_original.png,0,healthy,img_001889_counterfactual.png,1,pneumonia
001890,img_001890_original.png,0,healthy,img_001890_counterfactual.png,1,pneumonia
001891,img_001891_original.png,0,healthy,img_001891_counterfactual.png,1,pneumonia
001892,img_001892_original.png,0,healthy,img_001892_counterfactual.png,1,pneumonia
001893,img_001893_original.png,0,healthy,img_001893_counterfactual.png,1,pneumonia
001894,img_001894_original.png,0,healthy,img_001894_counterfactual.png,1,pneumonia
001895,img_001895_original.png,0,healthy,img_001895_counterfactual.png,1,pneumonia
001896,img_001896_original.png,0,healthy,img_001896_counterfactual.png,1,pneumonia
001897,img_001897_original.png,0,healthy,img_001897_counterfactual.png,1,pneumonia
001898,img_001898_original.png,0,healthy,img_001898_counterfactual.png,1,pneumonia
001899,img_001899_original.png,0,healthy,img_001899_counterfactual.png,1,pneumonia
001900,img_001900_original.png,0,healthy,img_001900_counterfactual.png,1,pneumonia
001901,img_001901_original.png,0,healthy,img_001901_counterfactual.png,1,pneumonia
001902,img_001902_original.png,0,healthy,img_001902_counterfactual.png,1,pneumonia
001903,img_001903_original.png,0,healthy,img_001903_counterfactual.png,1,pneumonia
001904,img_001904_original.png,0,healthy,img_001904_counterfactual.png,1,pneumonia
001905,img_001905_original.png,0,healthy,img_001905_counterfactual.png,1,pneumonia
001906,img_001906_original.png,0,healthy,img_001906_counterfactual.png,1,pneumonia
001907,img_001907_original.png,0,healthy,img_001907_counterfactual.png,1,pneumonia
001908,img_001908_original.png,0,healthy,img_001908_counterfactual.png,1,pneumonia
001909,img_001909_original.png,0,healthy,img_001909_counterfactual.png,1,pneumonia
001910,img_001910_original.png,0,healthy,img_001910_counterfactual.png,1,pneumonia
001911,img_001911_original.png,0,healthy,img_001911_counterfactual.png,1,pneumonia
001912,img_001912_original.png,0,healthy,img_001912_counterfactual.png,1,pneumonia
001913,img_001913_original.png,0,healthy,img_001913_counterfactual.png,1,pneumonia
001914,img_001914_original.png,0,healthy,img_001914_counterfactual.png,1,pneumonia
001915,img_001915_original.png,0,healthy,img_001915_counterfactual.png,1,pneumonia
001916,img_001916_original.png,0,healthy,img_001916_counterfactual.png,1,pneumonia
001917,img_001917_original.png,0,healthy,img_001917_counterfactual.png,1,pneumonia
001918,img_001918_original.png,0,healthy,img_001918_counterfactual.png,1,pneumonia
001919,img_001919_original.png,0,healthy,img_001919_counterfactual.png,1,pneumonia
001920,img_001920_original.png,0,healthy,img_001920_counterfactual.png,1,pneumonia
001921,img_001921_original.png,0,healthy,img_001921_counterfactual.png,1,pneumonia
001922,img_001922_original.png,0,healthy,img_001922_counterfactual.png,1,pneumonia
001923,img_001923_original.png,0,healthy,img_001923_counterfactual.png,1,pneumonia
001924,img_001924_original.png,0,healthy,img_001924_counterfactual.png,1,pneumonia
001925,img_001925_original.png,0,healthy,img_001925_counterfactual.png,1,pneumonia
001926,img_001926_original.png,0,healthy,img_001926_counterfactual.png,1,pneumonia
001927,img_001927_original.png,0,healthy,img_001927_counterfactual.png,1,pneumonia
001928,img_001928_original.png,0,healthy,img_001928_counterfactual.png,1,pneumonia
001929,img_001929_original.png,0,healthy,img_001929_counterfactual.png,1,pneumonia
001930,img_001930_original.png,0,healthy,img_001930_counterfactual.png,1,pneumonia
001931,img_001931_original.png,0,healthy,img_001931_counterfactual.png,1,pneumonia
001932,img_001932_original.png,0,healthy,img_001932_counterfactual.png,1,pneumonia
001933,img_001933_original.png,0,healthy,img_001933_counterfactual.png,1,pneumonia
001934,img_001934_original.png,0,healthy,img_001934_counterfactual.png,1,pneumonia
001935,img_001935_original.png,0,healthy,img_001935_counterfactual.png,1,pneumonia
001936,img_001936_original.png,0,healthy,img_001936_counterfactual.png,1,pneumonia
001937,img_001937_original.png,0,healthy,img_001937_counterfactual.png,1,pneumonia
001938,img_001938_original.png,0,healthy,img_001938_counterfactual.png,1,pneumonia
001939,img_001939_original.png,0,healthy,img_001939_counterfactual.png,1,pneumonia
001940,img_001940_original.png,0,healthy,img_001940_counterfactual.png,1,pneumonia
001941,img_001941_original.png,0,healthy,img_001941_counterfactual.png,1,pneumonia
001942,img_001942_original.png,0,healthy,img_001942_counterfactual.png,1,pneumonia
001943,img_001943_original.png,0,healthy,img_001943_counterfactual.png,1,pneumonia
001944,img_001944_original.png,0,healthy,img_001944_counterfactual.png,1,pneumonia
001945,img_001945_original.png,0,healthy,img_001945_counterfactual.png,1,pneumonia
001946,img_001946_original.png,0,healthy,img_001946_counterfactual.png,1,pneumonia
001947,img_001947_original.png,0,healthy,img_001947_counterfactual.png,1,pneumonia
001948,img_001948_original.png,0,healthy,img_001948_counterfactual.png,1,pneumonia
001949,img_001949_original.png,0,healthy,img_001949_counterfactual.png,1,pneumonia
001950,img_001950_original.png,0,healthy,img_001950_counterfactual.png,1,pneumonia
001951,img_001951_original.png,0,healthy,img_001951_counterfactual.png,1,pneumonia
001952,img_001952_original.png,0,healthy,img_001952_counterfactual.png,1,pneumonia
001953,img_001953_original.png,0,healthy,img_001953_counterfactual.png,1,pneumonia
001954,img_001954_original.png,0,healthy,img_001954_counterfactual.png,1,pneumonia
001955,img_001955_original.png,0,healthy,img_001955_counterfactual.png,1,pneumonia
001956,img_001956_original.png,0,healthy,img_001956_counterfactual.png,1,pneumonia
001957,img_001957_original.png,0,healthy,img_001957_counterfactual.png,1,pneumonia
001958,img_001958_original.png,0,healthy,img_001958_counterfactual.png,1,pneumonia
001959,img_001959_original.png,0,healthy,img_001959_counterfactual.png,1,pneumonia
001960,img_001960_original.png,0,healthy,img_001960_counterfactual.png,1,pneumonia
001961,img_001961_original.png,0,healthy,img_001961_counterfactual.png,1,pneumonia
001962,img_001962_original.png,0,healthy,img_001962_counterfactual.png,1,pneumonia
001963,img_001963_original.png,0,healthy,img_001963_counterfactual.png,1,pneumonia
001964,img_001964_original.png,0,healthy,img_001964_counterfactual.png,1,pneumonia
001965,img_001965_original.png,0,healthy,img_001965_counterfactual.png,1,pneumonia
001966,img_001966_original.png,0,healthy,img_001966_counterfactual.png,1,pneumonia
001967,img_001967_original.png,0,healthy,img_001967_counterfactual.png,1,pneumonia
001968,img_001968_original.png,0,healthy,img_001968_counterfactual.png,1,pneumonia
001969,img_001969_original.png,0,healthy,img_001969_counterfactual.png,1,pneumonia
001970,img_001970_original.png,0,healthy,img_001970_counterfactual.png,1,pneumonia
001971,img_001971_original.png,0,healthy,img_001971_counterfactual.png,1,pneumonia
001972,img_001972_original.png,0,healthy,img_001972_counterfactual.png,1,pneumonia
001973,img_001973_original.png,0,healthy,img_001973_counterfactual.png,1,pneumonia
001974,img_001974_original.png,0,healthy,img_001974_counterfactual.png,1,pneumonia
001975,img_001975_original.png,0,healthy,img_001975_counterfactual.png,1,pneumonia
001976,img_001976_original.png,0,healthy,img_001976_counterfactual.png,1,pneumonia
001977,img_001977_original.png,0,healthy,img_001977_counterfactual.png,1,pneumonia
001978,img_001978_original.png,0,healthy,img_001978_counterfactual.png,1,pneumonia
001979,img_001979_original.png,0,healthy,img_001979_counterfactual.png,1,pneumonia
001980,img_001980_original.png,0,healthy,img_001980_counterfactual.png,1,pneumonia
001981,img_001981_original.png,0,healthy,img_001981_counterfactual.png,1,pneumonia
001982,img_001982_original.png,0,healthy,img_001982_counterfactual.png,1,pneumonia
001983,img_001983_original.png,0,healthy,img_001983_counterfactual.png,1,pneumonia
001984,img_001984_original.png,0,healthy,img_001984_counterfactual.png,1,pneumonia
001985,img_001985_original.png,0,healthy,img_001985_counterfactual.png,1,pneumonia
001986,img_001986_original.png,0,healthy,img_001986_counterfactual.png,1,pneumonia
001987,img_001987_original.png,0,healthy,img_001987_counterfactual.png,1,pneumonia
001988,img_001988_original.png,0,healthy,img_001988_counterfactual.png,1,pneumonia
001989,img_001989_original.png,0,healthy,img_001989_counterfactual.png,1,pneumonia
001990,img_001990_original.png,0,healthy,img_001990_counterfactual.png,1,pneumonia
001991,img_001991_original.png,0,healthy,img_001991_counterfactual.png,1,pneumonia
001992,img_001992_original.png,0,healthy,img_001992_counterfactual.png,1,pneumonia
001993,img_001993_original.png,0,healthy,img_001993_counterfactual.png,1,pneumonia
001994,img_001994_original.png,0,healthy,img_001994_counterfactual.png,1,pneumonia
001995,img_001995_original.png,0,healthy,img_001995_counterfactual.png,1,pneumonia
001996,img_001996_original.png,0,healthy,img_001996_counterfactual.png,1,pneumonia
001997,img_001997_original.png,0,healthy,img_001997_counterfactual.png,1,pneumonia
001998,img_001998_original.png,0,healthy,img_001998_counterfactual.png,1,pneumonia
001999,img_001999_original.png,0,healthy,img_001999_counterfactual.png,1,pneumonia
002000,img_002000_original.png,0,healthy,img_002000_counterfactual.png,1,pneumonia
002001,img_002001_original.png,0,healthy,img_002001_counterfactual.png,1,pneumonia
002002,img_002002_original.png,0,healthy,img_002002_counterfactual.png,1,pneumonia
002003,img_002003_original.png,0,healthy,img_002003_counterfactual.png,1,pneumonia
002004,img_002004_original.png,0,healthy,img_002004_counterfactual.png,1,pneumonia
002005,img_002005_original.png,0,healthy,img_002005_counterfactual.png,1,pneumonia
002006,img_002006_original.png,0,healthy,img_002006_counterfactual.png,1,pneumonia
002007,img_002007_original.png,0,healthy,img_002007_counterfactual.png,1,pneumonia
002008,img_002008_original.png,0,healthy,img_002008_counterfactual.png,1,pneumonia
002009,img_002009_original.png,0,healthy,img_002009_counterfactual.png,1,pneumonia
002010,img_002010_original.png,0,healthy,img_002010_counterfactual.png,1,pneumonia
002011,img_002011_original.png,0,healthy,img_002011_counterfactual.png,1,pneumonia
002012,img_002012_original.png,0,healthy,img_002012_counterfactual.png,1,pneumonia
002013,img_002013_original.png,0,healthy,img_002013_counterfactual.png,1,pneumonia
002014,img_002014_original.png,0,healthy,img_002014_counterfactual.png,1,pneumonia
002015,img_002015_original.png,0,healthy,img_002015_counterfactual.png,1,pneumonia
002016,img_002016_original.png,0,healthy,img_002016_counterfactual.png,1,pneumonia
002017,img_002017_original.png,0,healthy,img_002017_counterfactual.png,1,pneumonia
002018,img_002018_original.png,0,healthy,img_002018_counterfactual.png,1,pneumonia
002019,img_002019_original.png,0,healthy,img_002019_counterfactual.png,1,pneumonia
002020,img_002020_original.png,0,healthy,img_002020_counterfactual.png,1,pneumonia
002021,img_002021_original.png,0,healthy,img_002021_counterfactual.png,1,pneumonia
002022,img_002022_original.png,0,healthy,img_002022_counterfactual.png,1,pneumonia
002023,img_002023_original.png,0,healthy,img_002023_counterfactual.png,1,pneumonia
002024,img_002024_original.png,0,healthy,img_002024_counterfactual.png,1,pneumonia
002025,img_002025_original.png,0,healthy,img_002025_counterfactual.png,1,pneumonia
002026,img_002026_original.png,0,healthy,img_002026_counterfactual.png,1,pneumonia
002027,img_002027_original.png,0,healthy,img_002027_counterfactual.png,1,pneumonia
002028,img_002028_original.png,0,healthy,img_002028_counterfactual.png,1,pneumonia
002029,img_002029_original.png,0,healthy,img_002029_counterfactual.png,1,pneumonia
002030,img_002030_original.png,0,healthy,img_002030_counterfactual.png,1,pneumonia
002031,img_002031_original.png,0,healthy,img_002031_counterfactual.png,1,pneumonia
002032,img_002032_original.png,0,healthy,img_002032_counterfactual.png,1,pneumonia
002033,img_002033_original.png,0,healthy,img_002033_counterfactual.png,1,pneumonia
002034,img_002034_original.png,0,healthy,img_002034_counterfactual.png,1,pneumonia
002035,img_002035_original.png,0,healthy,img_002035_counterfactual.png,1,pneumonia
002036,img_002036_original.png,0,healthy,img_002036_counterfactual.png,1,pneumonia
002037,img_002037_original.png,0,healthy,img_002037_counterfactual.png,1,pneumonia
002038,img_002038_original.png,0,healthy,img_002038_counterfactual.png,1,pneumonia
002039,img_002039_original.png,0,healthy,img_002039_counterfactual.png,1,pneumonia
002040,img_002040_original.png,0,healthy,img_002040_counterfactual.png,1,pneumonia
002041,img_002041_original.png,0,healthy,img_002041_counterfactual.png,1,pneumonia
002042,img_002042_original.png,0,healthy,img_002042_counterfactual.png,1,pneumonia
002043,img_002043_original.png,0,healthy,img_002043_counterfactual.png,1,pneumonia
002044,img_002044_original.png,0,healthy,img_002044_counterfactual.png,1,pneumonia
002045,img_002045_original.png,0,healthy,img_002045_counterfactual.png,1,pneumonia
002046,img_002046_original.png,0,healthy,img_002046_counterfactual.png,1,pneumonia
002047,img_002047_original.png,0,healthy,img_002047_counterfactual.png,1,pneumonia
002048,img_002048_original.png,0,healthy,img_002048_counterfactual.png,1,pneumonia
002049,img_002049_original.png,0,healthy,img_002049_counterfactual.png,1,pneumonia
002050,img_002050_original.png,0,healthy,img_002050_counterfactual.png,1,pneumonia
002051,img_002051_original.png,0,healthy,img_002051_counterfactual.png,1,pneumonia
002052,img_002052_original.png,0,healthy,img_002052_counterfactual.png,1,pneumonia
002053,img_002053_original.png,0,healthy,img_002053_counterfactual.png,1,pneumonia
002054,img_002054_original.png,0,healthy,img_002054_counterfactual.png,1,pneumonia
002055,img_002055_original.png,0,healthy,img_002055_counterfactual.png,1,pneumonia
002056,img_002056_original.png,0,healthy,img_002056_counterfactual.png,1,pneumonia
002057,img_002057_original.png,0,healthy,img_002057_counterfactual.png,1,pneumonia
002058,img_002058_original.png,0,healthy,img_002058_counterfactual.png,1,pneumonia
002059,img_002059_original.png,0,healthy,img_002059_counterfactual.png,1,pneumonia
002060,img_002060_original.png,0,healthy,img_002060_counterfactual.png,1,pneumonia
002061,img_002061_original.png,0,healthy,img_002061_counterfactual.png,1,pneumonia
002062,img_002062_original.png,0,healthy,img_002062_counterfactual.png,1,pneumonia
002063,img_002063_original.png,0,healthy,img_002063_counterfactual.png,1,pneumonia
002064,img_002064_original.png,0,healthy,img_002064_counterfactual.png,1,pneumonia
002065,img_002065_original.png,0,healthy,img_002065_counterfactual.png,1,pneumonia
002066,img_002066_original.png,0,healthy,img_002066_counterfactual.png,1,pneumonia
002067,img_002067_original.png,0,healthy,img_002067_counterfactual.png,1,pneumonia
002068,img_002068_original.png,0,healthy,img_002068_counterfactual.png,1,pneumonia
002069,img_002069_original.png,0,healthy,img_002069_counterfactual.png,1,pneumonia
002070,img_002070_original.png,0,healthy,img_002070_counterfactual.png,1,pneumonia
002071,img_002071_original.png,0,healthy,img_002071_counterfactual.png,1,pneumonia
002072,img_002072_original.png,0,healthy,img_002072_counterfactual.png,1,pneumonia
002073,img_002073_original.png,0,healthy,img_002073_counterfactual.png,1,pneumonia
002074,img_002074_original.png,0,healthy,img_002074_counterfactual.png,1,pneumonia
002075,img_002075_original.png,0,healthy,img_002075_counterfactual.png,1,pneumonia
002076,img_002076_original.png,0,healthy,img_002076_counterfactual.png,1,pneumonia
002077,img_002077_original.png,0,healthy,img_002077_counterfactual.png,1,pneumonia
002078,img_002078_original.png,0,healthy,img_002078_counterfactual.png,1,pneumonia
002079,img_002079_original.png,0,healthy,img_002079_counterfactual.png,1,pneumonia
002080,img_002080_original.png,0,healthy,img_002080_counterfactual.png,1,pneumonia
002081,img_002081_original.png,0,healthy,img_002081_counterfactual.png,1,pneumonia
002082,img_002082_original.png,0,healthy,img_002082_counterfactual.png,1,pneumonia
002083,img_002083_original.png,0,healthy,img_002083_counterfactual.png,1,pneumonia
002084,img_002084_original.png,0,healthy,img_002084_counterfactual.png,1,pneumonia
002085,img_002085_original.png,0,healthy,img_002085_counterfactual.png,1,pneumonia
002086,img_002086_original.png,0,healthy,img_002086_counterfactual.png,1,pneumonia
002087,img_002087_original.png,0,healthy,img_002087_counterfactual.png,1,pneumonia
002088,img_002088_original.png,0,healthy,img_002088_counterfactual.png,1,pneumonia
002089,img_002089_original.png,0,healthy,img_002089_counterfactual.png,1,pneumonia
002090,img_002090_original.png,0,healthy,img_002090_counterfactual.png,1,pneumonia
002091,img_002091_original.png,0,healthy,img_002091_counterfactual.png,1,pneumonia
002092,img_002092_original.png,0,healthy,img_002092_counterfactual.png,1,pneumonia
002093,img_002093_original.png,0,healthy,img_002093_counterfactual.png,1,pneumonia
002094,img_002094_original.png,0,healthy,img_002094_counterfactual.png,1,pneumonia
002095,img_002095_original.png,0,healthy,img_002095_counterfactual.png,1,pneumonia
002096,img_002096_original.png,0,healthy,img_002096_counterfactual.png,1,pneumonia
002097,img_002097_original.png,0,healthy,img_002097_counterfactual.png,1,pneumonia
002098,img_002098_original.png,0,healthy,img_002098_counterfactual.png,1,pneumonia
002099,img_002099_original.png,0,healthy,img_002099_counterfactual.png,1,pneumonia
002100,img_002100_original.png,0,healthy,img_002100_counterfactual.png,1,pneumonia
002101,img_002101_original.png,0,healthy,img_002101_counterfactual.png,1,pneumonia
002102,img_002102_original.png,0,healthy,img_002102_counterfactual.png,1,pneumonia
002103,img_002103_original.png,0,healthy,img_002103_counterfactual.png,1,pneumonia
002104,img_002104_original.png,0,healthy,img_002104_counterfactual.png,1,pneumonia
002105,img_002105_original.png,0,healthy,img_002105_counterfactual.png,1,pneumonia
002106,img_002106_original.png,0,healthy,img_002106_counterfactual.png,1,pneumonia
002107,img_002107_original.png,0,healthy,img_002107_counterfactual.png,1,pneumonia
002108,img_002108_original.png,0,healthy,img_002108_counterfactual.png,1,pneumonia
002109,img_002109_original.png,0,healthy,img_002109_counterfactual.png,1,pneumonia
002110,img_002110_original.png,0,healthy,img_002110_counterfactual.png,1,pneumonia
002111,img_002111_original.png,0,healthy,img_002111_counterfactual.png,1,pneumonia
002112,img_002112_original.png,0,healthy,img_002112_counterfactual.png,1,pneumonia
002113,img_002113_original.png,0,healthy,img_002113_counterfactual.png,1,pneumonia
002114,img_002114_original.png,0,healthy,img_002114_counterfactual.png,1,pneumonia
002115,img_002115_original.png,0,healthy,img_002115_counterfactual.png,1,pneumonia
002116,img_002116_original.png,0,healthy,img_002116_counterfactual.png,1,pneumonia
002117,img_002117_original.png,0,healthy,img_002117_counterfactual.png,1,pneumonia
002118,img_002118_original.png,0,healthy,img_002118_counterfactual.png,1,pneumonia
002119,img_002119_original.png,0,healthy,img_002119_counterfactual.png,1,pneumonia
002120,img_002120_original.png,0,healthy,img_002120_counterfactual.png,1,pneumonia
002121,img_002121_original.png,0,healthy,img_002121_counterfactual.png,1,pneumonia
002122,img_002122_original.png,0,healthy,img_002122_counterfactual.png,1,pneumonia
002123,img_002123_original.png,0,healthy,img_002123_counterfactual.png,1,pneumonia
002124,img_002124_original.png,0,healthy,img_002124_counterfactual.png,1,pneumonia
002125,img_002125_original.png,0,healthy,img_002125_counterfactual.png,1,pneumonia
002126,img_002126_original.png,0,healthy,img_002126_counterfactual.png,1,pneumonia
002127,img_002127_original.png,0,healthy,img_002127_counterfactual.png,1,pneumonia
002128,img_002128_original.png,0,healthy,img_002128_counterfactual.png,1,pneumonia
002129,img_002129_original.png,0,healthy,img_002129_counterfactual.png,1,pneumonia
002130,img_002130_original.png,0,healthy,img_002130_counterfactual.png,1,pneumonia
002131,img_002131_original.png,0,healthy,img_002131_counterfactual.png,1,pneumonia
002132,img_002132_original.png,0,healthy,img_002132_counterfactual.png,1,pneumonia
002133,img_002133_original.png,0,healthy,img_002133_counterfactual.png,1,pneumonia
002134,img_002134_original.png,0,healthy,img_002134_counterfactual.png,1,pneumonia
002135,img_002135_original.png,0,healthy,img_002135_counterfactual.png,1,pneumonia
002136,img_002136_original.png,0,healthy,img_002136_counterfactual.png,1,pneumonia
002137,img_002137_original.png,0,healthy,img_002137_counterfactual.png,1,pneumonia
002138,img_002138_original.png,0,healthy,img_002138_counterfactual.png,1,pneumonia
002139,img_002139_original.png,0,healthy,img_002139_counterfactual.png,1,pneumonia
002140,img_002140_original.png,0,healthy,img_002140_counterfactual.png,1,pneumonia
002141,img_002141_original.png,0,healthy,img_002141_counterfactual.png,1,pneumonia
002142,img_002142_original.png,0,healthy,img_002142_counterfactual.png,1,pneumonia
002143,img_002143_original.png,0,healthy,img_002143_counterfactual.png,1,pneumonia
002144,img_002144_original.png,0,healthy,img_002144_counterfactual.png,1,pneumonia
002145,img_002145_original.png,0,healthy,img_002145_counterfactual.png,1,pneumonia
002146,img_002146_original.png,0,healthy,img_002146_counterfactual.png,1,pneumonia
002147,img_002147_original.png,0,healthy,img_002147_counterfactual.png,1,pneumonia
002148,img_002148_original.png,0,healthy,img_002148_counterfactual.png,1,pneumonia
002149,img_002149_original.png,0,healthy,img_002149_counterfactual.png,1,pneumonia
002150,img_002150_original.png,0,healthy,img_002150_counterfactual.png,1,pneumonia
002151,img_002151_original.png,0,healthy,img_002151_counterfactual.png,1,pneumonia
002152,img_002152_original.png,0,healthy,img_002152_counterfactual.png,1,pneumonia
002153,img_002153_original.png,0,healthy,img_002153_counterfactual.png,1,pneumonia
002154,img_002154_original.png,0,healthy,img_002154_counterfactual.png,1,pneumonia
002155,img_002155_original.png,0,healthy,img_002155_counterfactual.png,1,pneumonia
002156,img_002156_original.png,0,healthy,img_002156_counterfactual.png,1,pneumonia
002157,img_002157_original.png,0,healthy,img_002157_counterfactual.png,1,pneumonia
002158,img_002158_original.png,0,healthy,img_002158_counterfactual.png,1,pneumonia
002159,img_002159_original.png,0,healthy,img_002159_counterfactual.png,1,pneumonia
002160,img_002160_original.png,0,healthy,img_002160_counterfactual.png,1,pneumonia
002161,img_002161_original.png,0,healthy,img_002161_counterfactual.png,1,pneumonia
002162,img_002162_original.png,0,healthy,img_002162_counterfactual.png,1,pneumonia
002163,img_002163_original.png,0,healthy,img_002163_counterfactual.png,1,pneumonia
002164,img_002164_original.png,0,healthy,img_002164_counterfactual.png,1,pneumonia
002165,img_002165_original.png,0,healthy,img_002165_counterfactual.png,1,pneumonia
002166,img_002166_original.png,0,healthy,img_002166_counterfactual.png,1,pneumonia
002167,img_002167_original.png,0,healthy,img_002167_counterfactual.png,1,pneumonia
002168,img_002168_original.png,0,healthy,img_002168_counterfactual.png,1,pneumonia
002169,img_002169_original.png,0,healthy,img_002169_counterfactual.png,1,pneumonia
002170,img_002170_original.png,0,healthy,img_002170_counterfactual.png,1,pneumonia
002171,img_002171_original.png,0,healthy,img_002171_counterfactual.png,1,pneumonia
002172,img_002172_original.png,0,healthy,img_002172_counterfactual.png,1,pneumonia
002173,img_002173_original.png,0,healthy,img_002173_counterfactual.png,1,pneumonia
002174,img_002174_original.png,0,healthy,img_002174_counterfactual.png,1,pneumonia
002175,img_002175_original.png,0,healthy,img_002175_counterfactual.png,1,pneumonia
002176,img_002176_original.png,0,healthy,img_002176_counterfactual.png,1,pneumonia
002177,img_002177_original.png,0,healthy,img_002177_counterfactual.png,1,pneumonia
002178,img_002178_original.png,0,healthy,img_002178_counterfactual.png,1,pneumonia
