filename,direction,ssim
00004034_015.png,H→P,0.9896906614303589
00004054_000.png,H→P,0.9849506616592407
00004071_000.png,H→P,0.972378671169281
00004075_001.png,H→P,0.9864370822906494
00004076_000.png,H→P,0.984604001045227
00004093_000.png,H→P,0.9462321996688843
00004093_002.png,H→P,0.9916181564331055
00004108_000.png,H→P,0.98404860496521
00004108_001.png,H→P,0.9615176320075989
00004114_000.png,H→P,0.9813554286956787
00004136_000.png,H→P,0.9620903730392456
00004148_000.png,H→P,0.9788435697555542
00004148_003.png,H→P,0.9929885864257812
00004148_004.png,H→P,0.9915862083435059
00004150_000.png,H→P,0.9754561185836792
00004151_000.png,H→P,0.9814191460609436
00004151_001.png,H→P,0.9756646156311035
00004151_002.png,H→P,0.9894927740097046
00004154_000.png,H→P,0.9622092247009277
00004171_000.png,H→P,0.9108986854553223
00004171_001.png,H→P,0.9900127053260803
00004175_000.png,H→P,0.9499506950378418
00004186_000.png,H→P,0.9858717918395996
00004204_000.png,H→P,0.9611159563064575
00004230_000.png,H→P,0.9719629287719727
00004231_000.png,H→P,0.9351966977119446
00004235_001.png,H→P,0.9484405517578125
00004235_002.png,H→P,0.9594426155090332
00004235_003.png,H→P,0.9551735520362854
00004235_004.png,H→P,0.9398634433746338
00004235_005.png,H→P,0.9230814576148987
00004235_006.png,H→P,0.9577876925468445
00004236_000.png,H→P,0.9813787937164307
00004238_000.png,H→P,0.9170159101486206
00004238_001.png,H→P,0.9104130268096924
00004238_002.png,H→P,0.9319870471954346
00004238_003.png,H→P,0.9576549530029297
00004238_004.png,H→P,0.9456276297569275
00004238_005.png,H→P,0.9359757900238037
00004238_006.png,H→P,0.9030346870422363
00004244_000.png,H→P,0.9831753969192505
00004247_000.png,H→P,0.9912458658218384
00004250_001.png,H→P,0.9789780378341675
00004260_000.png,H→P,0.9855531454086304
00004261_000.png,H→P,0.9891930818557739
00004269_003.png,H→P,0.9193583130836487
00004269_004.png,H→P,0.9520108699798584
00004281_002.png,H→P,0.9706745147705078
00004287_000.png,H→P,0.9782413840293884
00004303_000.png,H→P,0.9748044610023499
00004303_001.png,H→P,0.985858678817749
00004316_000.png,H→P,0.9741213917732239
00004316_006.png,H→P,0.9692375063896179
00004316_007.png,H→P,0.9540392756462097
00004316_008.png,H→P,0.9532472491264343
00004317_002.png,H→P,0.9725592136383057
00004318_000.png,H→P,0.9872460961341858
00004319_000.png,H→P,0.9607923626899719
00004320_000.png,H→P,0.9906293153762817
00004320_001.png,H→P,0.981196403503418
00004322_000.png,H→P,0.9729679226875305
00004325_000.png,H→P,0.978055477142334
00004344_008.png,H→P,0.9796046018600464
00004344_012.png,H→P,0.9892314076423645
00004344_042.png,H→P,0.9890075922012329
00004347_000.png,H→P,0.976738691329956
00004357_000.png,H→P,0.9915173053741455
00004366_001.png,H→P,0.9792333245277405
00004366_002.png,H→P,0.9910917282104492
00004366_003.png,H→P,0.9888520240783691
00004366_004.png,H→P,0.9864737391471863
00004379_000.png,H→P,0.9655753374099731
00004380_000.png,H→P,0.9824391603469849
00004400_000.png,H→P,0.9838445782661438
00004417_000.png,H→P,0.961045503616333
00004429_000.png,H→P,0.9741045236587524
00004434_000.png,H→P,0.9855139255523682
00004455_000.png,H→P,0.9840954542160034
00004470_000.png,H→P,0.9284558296203613
00004470_001.png,H→P,0.9849947690963745
00004470_002.png,H→P,0.9554909467697144
00004470_003.png,H→P,0.9899285435676575
00004470_004.png,H→P,0.9758911728858948
00004470_007.png,H→P,0.9819576740264893
00004470_008.png,H→P,0.977373480796814
00004470_009.png,H→P,0.9917872548103333
00004470_010.png,H→P,0.9853529930114746
00004472_000.png,H→P,0.9209105372428894
00004476_000.png,H→P,0.9778662323951721
00004477_000.png,H→P,0.9680550694465637
00004484_000.png,H→P,0.9511594772338867
00004496_000.png,H→P,0.9908381700515747
00004500_000.png,H→P,0.9875147342681885
00004506_000.png,H→P,0.9897218942642212
00004506_001.png,H→P,0.9923065900802612
00004512_001.png,H→P,0.9905956983566284
00004512_004.png,H→P,0.9892991781234741
00004512_007.png,H→P,0.981886088848114
00004512_008.png,H→P,0.9879249334335327
00004512_009.png,H→P,0.9768631458282471
00004517_002.png,H→P,0.9781837463378906
00004517_003.png,H→P,0.9791659116744995
00004519_001.png,H→P,0.9781890511512756
00004519_005.png,H→P,0.9848185777664185
00004519_008.png,H→P,0.9641393423080444
00004519_009.png,H→P,0.982730507850647
00004519_011.png,H→P,0.983030378818512
00004519_016.png,H→P,0.9838758707046509
00004524_000.png,H→P,0.9913008809089661
00004527_000.png,H→P,0.9887328743934631
00004530_000.png,H→P,0.9901602864265442
00004530_001.png,H→P,0.9881151914596558
00004541_000.png,H→P,0.9812313318252563
00004541_001.png,H→P,0.9830023050308228
00004547_000.png,H→P,0.8800721168518066
00004547_006.png,H→P,0.9539538621902466
00004547_007.png,H→P,0.9206935167312622
00004547_008.png,H→P,0.972001314163208
00004547_009.png,H→P,0.980436384677887
00004547_011.png,H→P,0.96053546667099
00004547_012.png,H→P,0.9848397970199585
00004547_015.png,H→P,0.9849628806114197
00004547_016.png,H→P,0.9694094657897949
00004547_017.png,H→P,0.9408596158027649
00004547_019.png,H→P,0.9826778173446655
00004551_000.png,H→P,0.9772650003433228
00004555_000.png,H→P,0.986484944820404
00004556_000.png,H→P,0.9859821796417236
00004556_002.png,H→P,0.9894734025001526
00004556_003.png,H→P,0.9933449029922485
00004556_004.png,H→P,0.9917820692062378
00004556_005.png,H→P,0.992605447769165
00004556_006.png,H→P,0.9903854727745056
00004559_000.png,H→P,0.7763215899467468
00004561_000.png,H→P,0.9802517890930176
00004585_000.png,H→P,0.9770463705062866
00004585_001.png,H→P,0.9901174306869507
00004594_000.png,H→P,0.9577128887176514
00004594_001.png,H→P,0.9964466094970703
00004594_002.png,H→P,0.9409220814704895
00004594_003.png,H→P,0.9725478887557983
00004594_004.png,H→P,0.976396918296814
00004594_005.png,H→P,0.9938032627105713
00004610_000.png,H→P,0.9854328632354736
00004610_001.png,H→P,0.991891622543335
00004610_002.png,H→P,0.9654508829116821
00004610_003.png,H→P,0.9944088459014893
00004619_000.png,H→P,0.97770756483078
00004627_001.png,H→P,0.9088804125785828
00004628_000.png,H→P,0.9738717675209045
00004629_000.png,H→P,0.9662443399429321
00004638_000.png,H→P,0.9886758327484131
00004639_002.png,H→P,0.9899344444274902
00004640_000.png,H→P,0.9877157211303711
00004653_000.png,H→P,0.991929292678833
00004664_000.png,H→P,0.9879547357559204
00004668_000.png,H→P,0.985966682434082
00004668_002.png,H→P,0.9855865240097046
00004668_003.png,H→P,0.9804407358169556
00004668_004.png,H→P,0.9926239848136902
00004669_000.png,H→P,0.9678974747657776
00004686_000.png,H→P,0.9728875160217285
00004689_000.png,H→P,0.9345535635948181
00004689_001.png,H→P,0.9135493636131287
00004699_000.png,H→P,0.9913040995597839
00004699_001.png,H→P,0.993583083152771
00004705_000.png,H→P,0.9533026218414307
00004705_001.png,H→P,0.9806323051452637
00004708_000.png,H→P,0.9828203916549683
00004708_001.png,H→P,0.9700707197189331
00004709_000.png,H→P,0.9740457534790039
00004715_000.png,H→P,0.9835489988327026
00004716_000.png,H→P,0.9761994481086731
00004718_000.png,H→P,0.9696087837219238
00004721_000.png,H→P,0.9771588444709778
00004750_001.png,H→P,0.9711644649505615
00004750_002.png,H→P,0.9888261556625366
00004750_005.png,H→P,0.9864106774330139
00004755_000.png,H→P,0.9942939281463623
00004755_001.png,H→P,0.9926862716674805
00004755_003.png,H→P,0.9918081760406494
00004755_005.png,H→P,0.9918859601020813
00004755_006.png,H→P,0.9941247701644897
00004755_007.png,H→P,0.9937225580215454
00004755_008.png,H→P,0.989511251449585
00004755_010.png,H→P,0.9908795356750488
00004755_011.png,H→P,0.9893210530281067
00004755_013.png,H→P,0.9906851649284363
00004755_014.png,H→P,0.994391918182373
00004755_016.png,H→P,0.9912329912185669
00004755_017.png,H→P,0.9924695491790771
00004755_018.png,H→P,0.9938480257987976
00004757_000.png,H→P,0.9842433929443359
00004762_000.png,H→P,0.9668819904327393
00004762_001.png,H→P,0.9853290319442749
00004762_002.png,H→P,0.987982451915741
00004762_003.png,H→P,0.9872531294822693
00004769_000.png,H→P,0.9908999800682068
00004769_001.png,H→P,0.9918731451034546
00004769_002.png,H→P,0.9843214750289917
00004777_000.png,H→P,0.9482055306434631
00004778_000.png,H→P,0.9766706228256226
00004781_000.png,H→P,0.9746779203414917
00004782_000.png,H→P,0.9784513711929321
00004801_000.png,H→P,0.9906180500984192
00004804_000.png,H→P,0.9809352159500122
00004815_000.png,H→P,0.9199967384338379
00004822_000.png,H→P,0.9880163073539734
00004822_002.png,H→P,0.9783555269241333
00004822_003.png,H→P,0.9824135303497314
00004822_004.png,H→P,0.9797652959823608
00004822_009.png,H→P,0.9869235754013062
00004822_014.png,H→P,0.9879987835884094
00004822_016.png,H→P,0.9273468255996704
00004822_019.png,H→P,0.984029233455658
00004822_020.png,H→P,0.9930962324142456
00004822_021.png,H→P,0.9930959939956665
00004822_022.png,H→P,0.9811033606529236
00004822_024.png,H→P,0.9920988082885742
00004822_029.png,H→P,0.9865646362304688
00004822_030.png,H→P,0.9912333488464355
00004822_034.png,H→P,0.9843188524246216
00004822_039.png,H→P,0.9841458797454834
00004822_040.png,H→P,0.9896285533905029
00004822_044.png,H→P,0.992219090461731
00004822_048.png,H→P,0.9892733097076416
00004822_053.png,H→P,0.9888849258422852
00004826_000.png,H→P,0.9502925276756287
00004830_000.png,H→P,0.9859131574630737
00004851_000.png,H→P,0.983725905418396
00004851_001.png,H→P,0.9900422096252441
00004851_002.png,H→P,0.9922378063201904
00004853_000.png,H→P,0.9835365414619446
00004859_000.png,H→P,0.9842090606689453
00004877_000.png,H→P,0.9400319457054138
00004877_001.png,H→P,0.9613010883331299
00004887_000.png,H→P,0.9327948093414307
00004893_000.png,H→P,0.9815118312835693
00004893_001.png,H→P,0.9900058507919312
00004893_003.png,H→P,0.9834877848625183
00004893_004.png,H→P,0.9894726276397705
00004893_005.png,H→P,0.9877396821975708
00004893_009.png,H→P,0.9919955730438232
00004893_010.png,H→P,0.9702709913253784
00004893_011.png,H→P,0.9750149250030518
00004893_012.png,H→P,0.9818580746650696
00004893_013.png,H→P,0.9848777055740356
00004893_014.png,H→P,0.9797863960266113
00004893_016.png,H→P,0.9900797605514526
00004893_017.png,H→P,0.971686601638794
00004893_020.png,H→P,0.9795715808868408
00004893_021.png,H→P,0.9926945567131042
00004893_023.png,H→P,0.9870243072509766
00004893_028.png,H→P,0.9923297762870789
00004893_030.png,H→P,0.9928373098373413
00004893_035.png,H→P,0.9918723106384277
00004893_037.png,H→P,0.9925101399421692
00004893_038.png,H→P,0.9901034235954285
00004893_039.png,H→P,0.992577850818634
00004893_040.png,H→P,0.985035240650177
00004893_041.png,H→P,0.9815378189086914
00004893_047.png,H→P,0.986158013343811
00004893_048.png,H→P,0.9934058785438538
00004893_049.png,H→P,0.9890526533126831
00004893_051.png,H→P,0.9867451190948486
00004893_052.png,H→P,0.9910023212432861
00004893_053.png,H→P,0.9861531257629395
00004893_058.png,H→P,0.9918543100357056
00004893_059.png,H→P,0.9913495182991028
00004893_060.png,H→P,0.9938323497772217
00004893_062.png,H→P,0.9862116575241089
00004893_068.png,H→P,0.9895049929618835
00004893_069.png,H→P,0.9910838603973389
00004893_071.png,H→P,0.9917629957199097
00004893_072.png,H→P,0.9892926216125488
00004893_074.png,H→P,0.9921921491622925
00004893_076.png,H→P,0.9895585179328918
00004893_077.png,H→P,0.9915719032287598
00004893_078.png,H→P,0.9938679933547974
00004893_080.png,H→P,0.990229606628418
00004894_000.png,H→P,0.9210783243179321
00004895_000.png,H→P,0.9637752175331116
00004896_000.png,H→P,0.9838947057723999
00004896_002.png,H→P,0.9900191426277161
00004915_001.png,H→P,0.9475700855255127
00004915_002.png,H→P,0.9916092157363892
00004915_004.png,H→P,0.9936462640762329
00004915_005.png,H→P,0.9912645220756531
00004915_007.png,H→P,0.9919467568397522
00004922_001.png,H→P,0.9788788557052612
00004922_002.png,H→P,0.9853575229644775
00004922_003.png,H→P,0.9752439260482788
00004922_004.png,H→P,0.989919900894165
00004922_005.png,H→P,0.9898266196250916
00004922_006.png,H→P,0.9926184415817261
00004922_007.png,H→P,0.9904850721359253
00004928_000.png,H→P,0.9440438747406006
00004928_001.png,H→P,0.9843006134033203
00004940_000.png,H→P,0.8740262985229492
00004956_000.png,H→P,0.9878429174423218
00004959_004.png,H→P,0.9686535596847534
00004959_005.png,H→P,0.9826701283454895
00004959_007.png,H→P,0.975433349609375
00004959_008.png,H→P,0.9588624835014343
00004959_010.png,H→P,0.988210916519165
00004963_000.png,H→P,0.9761965274810791
00004969_000.png,H→P,0.9580438733100891
00004969_001.png,H→P,0.9715467691421509
00004969_003.png,H→P,0.956818699836731
00004969_004.png,H→P,0.9754945039749146
00004969_005.png,H→P,0.9522669911384583
00004969_006.png,H→P,0.9803643822669983
00004976_002.png,H→P,0.986473560333252
00004976_003.png,H→P,0.9867373704910278
00004976_004.png,H→P,0.9591225385665894
00004976_005.png,H→P,0.9723803400993347
00004978_001.png,H→P,0.9868268966674805
00004978_002.png,H→P,0.9912208914756775
00004978_003.png,H→P,0.989179790019989
00004978_004.png,H→P,0.9781769514083862
00004980_000.png,H→P,0.9206920266151428
00004994_001.png,H→P,0.9529154896736145
00004994_002.png,H→P,0.9921239614486694
00004994_004.png,H→P,0.9891707301139832
00005003_000.png,H→P,0.9622536897659302
00005003_002.png,H→P,0.9945814609527588
00005021_000.png,H→P,0.9524349570274353
00005022_000.png,H→P,0.9798564910888672
00005022_001.png,H→P,0.9467422962188721
00005022_002.png,H→P,0.9871399402618408
00005022_003.png,H→P,0.9489525556564331
00005025_000.png,H→P,0.9791940450668335
00005026_000.png,H→P,0.9825366735458374
00005026_001.png,H→P,0.9820911884307861
00005026_009.png,H→P,0.9366072416305542
00005026_010.png,H→P,0.9629219174385071
00005026_011.png,H→P,0.9805718660354614
00005026_012.png,H→P,0.973038911819458
00005027_000.png,H→P,0.9697326421737671
00005027_001.png,H→P,0.953197717666626
00005049_000.png,H→P,0.9715360999107361
00005049_002.png,H→P,0.980134129524231
00005051_000.png,H→P,0.9859311580657959
00005051_001.png,H→P,0.9867192506790161
00005051_004.png,H→P,0.96526038646698
00005055_000.png,H→P,0.9898569583892822
00005064_001.png,H→P,0.9875406622886658
00005064_004.png,H→P,0.9841981530189514
00005064_005.png,H→P,0.9865259528160095
00005064_006.png,H→P,0.981075644493103
00005075_000.png,H→P,0.9854991436004639
00005087_000.png,H→P,0.9845082759857178
00005087_001.png,H→P,0.9932047128677368
00005088_000.png,H→P,0.9869378209114075
00005094_007.png,H→P,0.9921473264694214
00005094_008.png,H→P,0.9902389645576477
00005094_010.png,H→P,0.9900365471839905
00005094_019.png,H→P,0.9690748453140259
00005095_000.png,H→P,0.9879294633865356
00005111_000.png,H→P,0.9870818853378296
00005113_005.png,H→P,0.9854918718338013
00005115_000.png,H→P,0.9893912076950073
00005121_000.png,H→P,0.9716017842292786
00005121_001.png,H→P,0.9583784937858582
00005125_000.png,H→P,0.9435997009277344
00005178_000.png,H→P,0.9736292958259583
00005179_001.png,H→P,0.9777785539627075
00005179_004.png,H→P,0.9783909320831299
00005179_008.png,H→P,0.9779024124145508
00005182_001.png,H→P,0.9844175577163696
00005189_000.png,H→P,0.9591891765594482
00005193_000.png,H→P,0.9744116067886353
00005234_000.png,H→P,0.941655158996582
00005247_000.png,H→P,0.9842548370361328
00005248_000.png,H→P,0.9824079871177673
00005256_000.png,H→P,0.98276686668396
00005257_000.png,H→P,0.9746357202529907
00005259_000.png,H→P,0.9710353016853333
00005259_001.png,H→P,0.929171085357666
00005259_002.png,H→P,0.9757856726646423
00005259_003.png,H→P,0.9894111156463623
00005259_004.png,H→P,0.9886876344680786
00005262_000.png,H→P,0.9884042143821716
00005262_001.png,H→P,0.9858983755111694
00005262_002.png,H→P,0.9822723269462585
00005271_000.png,H→P,0.992019534111023
00005271_001.png,H→P,0.9921081066131592
00005271_004.png,H→P,0.9585357904434204
00005271_006.png,H→P,0.9820610880851746
00005273_000.png,H→P,0.981918454170227
00005273_001.png,H→P,0.9624304175376892
00005273_004.png,H→P,0.9799985885620117
00005280_000.png,H→P,0.9798107743263245
00005280_001.png,H→P,0.9844275712966919
00005280_004.png,H→P,0.9767847061157227
00005282_000.png,H→P,0.9872549176216125
00005304_000.png,H→P,0.9267668128013611
00005317_000.png,H→P,0.9904748797416687
00005326_000.png,H→P,0.903692364692688
00005331_000.png,H→P,0.9134922027587891
00005333_000.png,H→P,0.966886043548584
00005333_001.png,H→P,0.9900079965591431
00005347_000.png,H→P,0.9666227102279663
00005347_001.png,H→P,0.9831548929214478
00005356_000.png,H→P,0.9905250072479248
00005356_001.png,H→P,0.9544146060943604
00005356_002.png,H→P,0.9395358562469482
00005357_000.png,H→P,0.8992874622344971
00005357_001.png,H→P,0.954749345779419
00005367_000.png,H→P,0.9916019439697266
00005371_000.png,H→P,0.9637139439582825
00005380_001.png,H→P,0.9432590007781982
00005386_003.png,H→P,0.9872161149978638
00005386_004.png,H→P,0.985436201095581
00005396_000.png,H→P,0.9817491769790649
00005413_000.png,H→P,0.9488617181777954
00005413_001.png,H→P,0.9840567111968994
00005413_002.png,H→P,0.9497731924057007
00005413_003.png,H→P,0.9826083183288574
00005419_000.png,H→P,0.9817076921463013
00005420_000.png,H→P,0.9889811277389526
00005420_002.png,H→P,0.9911534786224365
00005420_004.png,H→P,0.9920777678489685
00005439_000.png,H→P,0.979706883430481
00005442_001.png,H→P,0.9873319864273071
00005442_002.png,H→P,0.9886760711669922
00005442_003.png,H→P,0.9873098134994507
00005442_006.png,H→P,0.9898398518562317
00005462_000.png,H→P,0.9837971925735474
00005464_000.png,H→P,0.9781228303909302
00005470_000.png,H→P,0.9851301312446594
00005470_002.png,H→P,0.9695074558258057
00005470_003.png,H→P,0.9897986650466919
00005479_000.png,H→P,0.9848219156265259
00005479_001.png,H→P,0.9187667369842529
00005488_000.png,H→P,0.9862862825393677
00005491_000.png,H→P,0.9924116134643555
00005492_000.png,H→P,0.9846460223197937
00005494_000.png,H→P,0.9892998933792114
00005498_000.png,H→P,0.9724447131156921
00005501_000.png,H→P,0.9838898181915283
00005502_000.png,H→P,0.9542380571365356
00005502_004.png,H→P,0.9765069484710693
00005502_006.png,H→P,0.9429710507392883
00005502_008.png,H→P,0.9656022787094116
00005502_009.png,H→P,0.9613144397735596
00005504_003.png,H→P,0.9894851446151733
00005504_005.png,H→P,0.9915897846221924
00005504_006.png,H→P,0.988455057144165
00005504_007.png,H→P,0.9914248585700989
00005509_000.png,H→P,0.97902911901474
00005511_000.png,H→P,0.9881734848022461
00005529_000.png,H→P,0.9624056816101074
00005536_000.png,H→P,0.9696725606918335
00005536_001.png,H→P,0.944636344909668
00005536_002.png,H→P,0.9419113397598267
00005536_003.png,H→P,0.9515122771263123
00005536_004.png,H→P,0.9559714794158936
00005536_006.png,H→P,0.9832826256752014
00005542_000.png,H→P,0.9835867881774902
00005542_001.png,H→P,0.9885097146034241
00005542_002.png,H→P,0.9914494752883911
00005543_001.png,H→P,0.9865950345993042
00005550_000.png,H→P,0.9999282956123352
00005555_000.png,H→P,0.9504541158676147
00005555_002.png,H→P,0.9796395301818848
00005555_003.png,H→P,0.9775729179382324
00005559_001.png,H→P,0.9946565628051758
00005559_002.png,H→P,0.9788391590118408
00005564_000.png,H→P,0.9648694396018982
00005564_001.png,H→P,0.9767975807189941
00005564_002.png,H→P,0.9784016609191895
00005564_003.png,H→P,0.9870918989181519
00005564_004.png,H→P,0.9851324558258057
00005564_005.png,H→P,0.9828590154647827
00005564_006.png,H→P,0.9536111354827881
00005564_013.png,H→P,0.9742249250411987
00005564_014.png,H→P,0.9905859231948853
00005564_015.png,H→P,0.9916086196899414
00005564_018.png,H→P,0.9718680381774902
00005568_000.png,H→P,0.9703444838523865
00005584_000.png,H→P,0.9896628856658936
00005584_001.png,H→P,0.9806550741195679
00005584_002.png,H→P,0.9707958102226257
00005609_000.png,H→P,0.969623327255249
00005609_001.png,H→P,0.952111005783081
00005609_005.png,H→P,0.9864376783370972
00005609_006.png,H→P,0.9710267782211304
00005609_011.png,H→P,0.964443027973175
00005609_015.png,H→P,0.9698359966278076
00005609_017.png,H→P,0.9604393839836121
00005609_018.png,H→P,0.9862074255943298
00005609_019.png,H→P,0.9812840223312378
00005609_020.png,H→P,0.9756507873535156
00005609_021.png,H→P,0.970603346824646
00005609_022.png,H→P,0.979783296585083
00005609_026.png,H→P,0.9568606615066528
00005609_028.png,H→P,0.9712255001068115
00005617_000.png,H→P,0.9721297025680542
00005623_000.png,H→P,0.9825971722602844
00005626_000.png,H→P,0.9678304195404053
00005626_010.png,H→P,0.9608783721923828
00005631_000.png,H→P,0.9815653562545776
00005631_004.png,H→P,0.9701337218284607
00005651_000.png,H→P,0.9936912059783936
00005651_001.png,H→P,0.9875447750091553
00005657_000.png,H→P,0.9945173263549805
00005657_001.png,H→P,0.9744241833686829
00005657_002.png,H→P,0.9944463968276978
00005661_000.png,H→P,0.9002517461776733
00005663_001.png,H→P,0.9769629836082458
00005663_003.png,H→P,0.9647247791290283
00005663_005.png,H→P,0.9150569438934326
00005663_008.png,H→P,0.9802170395851135
00005663_009.png,H→P,0.9550042152404785
00005667_000.png,H→P,0.9785129427909851
00005680_000.png,H→P,0.9394621849060059
00005686_000.png,H→P,0.971564531326294
00005691_000.png,H→P,0.9557669162750244
00005693_001.png,H→P,0.9835366010665894
00005693_002.png,H→P,0.9754225015640259
00005693_003.png,H→P,0.969552218914032
00005693_009.png,H→P,0.9896973967552185
00005693_010.png,H→P,0.9855508804321289
00005693_011.png,H→P,0.9704115390777588
00005701_000.png,H→P,0.974068820476532
00005701_001.png,H→P,0.9787887334823608
00005722_000.png,H→P,0.980109453201294
00005722_001.png,H→P,0.955715537071228
00005722_002.png,H→P,0.9559273719787598
00005722_003.png,H→P,0.9503694772720337
00005722_004.png,H→P,0.9665364027023315
00005722_005.png,H→P,0.9414349794387817
00005722_006.png,H→P,0.9621694087982178
00005722_007.png,H→P,0.9679708480834961
00005722_008.png,H→P,0.959884524345398
00005722_009.png,H→P,0.9385167360305786
00005722_010.png,H→P,0.9824928045272827
00005722_011.png,H→P,0.9834557771682739
00005722_012.png,H→P,0.9507404565811157
00005722_013.png,H→P,0.9894435405731201
00005722_014.png,H→P,0.9918129444122314
00005722_015.png,H→P,0.9820567965507507
00005722_017.png,H→P,0.9909210205078125
00005722_018.png,H→P,0.9815857410430908
00005722_021.png,H→P,0.9314346313476562
00005722_022.png,H→P,0.9325839877128601
00005722_023.png,H→P,0.9901423454284668
00005722_027.png,H→P,0.9866811037063599
00005722_028.png,H→P,0.9888186454772949
00005722_032.png,H→P,0.9895927906036377
00005722_040.png,H→P,0.9750967025756836
00005726_003.png,H→P,0.9445643424987793
00005728_001.png,H→P,0.9796429872512817
00005730_001.png,H→P,0.9783937931060791
00005730_002.png,H→P,0.9757107496261597
00005730_003.png,H→P,0.9856201410293579
00005730_004.png,H→P,0.9883160591125488
00005730_005.png,H→P,0.9862252473831177
00005750_000.png,H→P,0.982964277267456
00005750_001.png,H→P,0.9872195720672607
00005750_002.png,H→P,0.9919348359107971
00005750_004.png,H→P,0.9909645318984985
00005750_006.png,H→P,0.9866735935211182
00005750_007.png,H→P,0.9908455610275269
00005750_008.png,H→P,0.9914580583572388
00005750_009.png,H→P,0.9942747354507446
00005750_010.png,H→P,0.9832375049591064
00005750_011.png,H→P,0.992796003818512
00005750_012.png,H→P,0.9949703812599182
00005750_013.png,H→P,0.9986125230789185
00005750_014.png,H→P,0.990282416343689
00005750_015.png,H→P,0.9930558204650879
00005750_016.png,H→P,0.9911246299743652
00005750_017.png,H→P,0.9997497200965881
00005750_018.png,H→P,0.9912562370300293
00005750_019.png,H→P,0.9408246278762817
00005750_020.png,H→P,0.9321710467338562
00005750_022.png,H→P,0.9923454523086548
00005750_023.png,H→P,0.98819899559021
00005750_026.png,H→P,0.9884088039398193
00005750_027.png,H→P,0.9895789623260498
00005750_028.png,H→P,0.9931055903434753
00005750_030.png,H→P,0.9919660091400146
00005750_031.png,H→P,0.9913266897201538
00005752_000.png,H→P,0.9902732968330383
00005765_000.png,H→P,0.9770463705062866
00005766_000.png,H→P,0.9895998239517212
00005766_001.png,H→P,0.98111891746521
00005766_003.png,H→P,0.986985445022583
00005766_005.png,H→P,0.9871673583984375
00005766_006.png,H→P,0.9840111136436462
00005771_000.png,H→P,0.9840202927589417
00005778_002.png,H→P,0.9918071031570435
00005778_003.png,H→P,0.9762793779373169
00005778_004.png,H→P,0.9849505424499512
00005778_007.png,H→P,0.9936575889587402
00005778_008.png,H→P,0.9920056462287903
00005778_009.png,H→P,0.9925083518028259
00005778_010.png,H→P,0.9933844804763794
00005778_011.png,H→P,0.9811387062072754
00005778_012.png,H→P,0.9709970951080322
00005778_014.png,H→P,0.9765992164611816
00005778_015.png,H→P,0.9882186651229858
00005778_021.png,H→P,0.9915345311164856
00005778_022.png,H→P,0.9907214641571045
00005778_025.png,H→P,0.9891317486763
00005778_027.png,H→P,0.9917424321174622
00005778_028.png,H→P,0.991794764995575
00005778_030.png,H→P,0.9919140338897705
00005778_032.png,H→P,0.9896525144577026
00005778_034.png,H→P,0.9832429885864258
00005792_000.png,H→P,0.9617993235588074
00005806_001.png,H→P,0.9838793277740479
00005806_004.png,H→P,0.9823987483978271
00005806_005.png,H→P,0.9886159896850586
00005806_008.png,H→P,0.9900384545326233
00005806_010.png,H→P,0.9722479581832886
00005808_002.png,H→P,0.9888983964920044
00005809_000.png,H→P,0.9925588369369507
00005809_001.png,H→P,0.9686181545257568
00005809_002.png,H→P,0.9844681024551392
00005816_000.png,H→P,0.9786226749420166
00005816_001.png,H→P,0.9794813394546509
00005822_000.png,H→P,0.984809398651123
00005822_003.png,H→P,0.9881782531738281
00005822_004.png,H→P,0.9885408282279968
00005831_000.png,H→P,0.9884611368179321
00005841_000.png,H→P,0.9624620079994202
00005841_001.png,H→P,0.9771311283111572
00005841_002.png,H→P,0.9892303347587585
00005853_002.png,H→P,0.9883273243904114
00005853_003.png,H→P,0.9878132343292236
00005853_004.png,H→P,0.9839444756507874
00005853_005.png,H→P,0.977629542350769
00005853_006.png,H→P,0.9903693795204163
00005853_007.png,H→P,0.978665828704834
00005853_008.png,H→P,0.9880848526954651
00005853_009.png,H→P,0.991390585899353
00005856_000.png,H→P,0.9278441667556763
00005873_000.png,H→P,0.8371177315711975
00005883_000.png,H→P,0.9762470722198486
00005884_000.png,H→P,0.9817367792129517
00005890_000.png,H→P,0.9853358268737793
00005890_001.png,H→P,0.9839920401573181
00005890_002.png,H→P,0.9631322622299194
00005890_003.png,H→P,0.9688321352005005
00005890_004.png,H→P,0.970198392868042
00005890_005.png,H→P,0.9609345197677612
00005890_007.png,H→P,0.9817630052566528
00005892_000.png,H→P,0.9851435422897339
00005892_002.png,H→P,0.9891640543937683
00005892_004.png,H→P,0.9746078848838806
00005892_005.png,H→P,0.9817996621131897
00005892_006.png,H→P,0.9897631406784058
00005892_007.png,H→P,0.988943338394165
00005892_008.png,H→P,0.9873189330101013
00005892_009.png,H→P,0.9761837124824524
00005892_010.png,H→P,0.9839560985565186
00005892_011.png,H→P,0.9876357316970825
00005892_013.png,H→P,0.9920067191123962
00005892_014.png,H→P,0.9868919849395752
00005892_016.png,H→P,0.9886636734008789
00005892_017.png,H→P,0.9838342070579529
00005892_018.png,H→P,0.9923022985458374
00005892_019.png,H→P,0.9917681217193604
00005892_020.png,H→P,0.9897916316986084
00005894_000.png,H→P,0.9931833744049072
00005901_000.png,H→P,0.976107120513916
00005901_001.png,H→P,0.9842166304588318
