image,p_original,p_translated,delta,flip
00014006_021.png,0.3217684328556061,0.4032500088214874,0.08148157596588135,1
00016796_003.png,0.2484842836856842,0.27442312240600586,0.025938838720321655,0
00017669_000.png,0.1966649889945984,0.4210292100906372,0.22436422109603882,1
00019547_013.png,0.4741015136241913,0.555228590965271,0.08112707734107971,0
00006831_000.png,0.17846429347991943,0.2917328178882599,0.11326852440834045,0
00016660_003.png,0.07680938392877579,0.2118271440267563,0.1350177600979805,0
00001224_000.png,0.15353457629680634,0.2633839249610901,0.10984934866428375,0
00003535_020.png,0.0658482164144516,0.10933267325162888,0.04348445683717728,0
00013917_013.png,0.2074294090270996,0.18342991173267365,-0.023999497294425964,0
00028122_002.png,0.1988132894039154,0.07648373395204544,-0.12232955545186996,0
00000334_003.png,0.09078380465507507,0.12716493010520935,0.03638112545013428,0
00017698_006.png,0.8657882809638977,0.8451629877090454,-0.020625293254852295,0
00023056_000.png,0.48800814151763916,0.4861794412136078,-0.001828700304031372,0
00009867_007.png,0.25815215706825256,0.3538399934768677,0.09568783640861511,1
00005730_002.png,0.09960073232650757,0.16055631637573242,0.060955584049224854,0
00006883_000.png,0.06804462522268295,0.1484982967376709,0.08045367151498795,0
00008008_058.png,0.22484029829502106,0.3102168142795563,0.08537651598453522,0
00012020_006.png,0.5604074001312256,0.7325842380523682,0.17217683792114258,0
00017112_001.png,0.21781612932682037,0.2580283582210541,0.040212228894233704,0
00021704_003.png,0.4141569435596466,0.5117847323417664,0.09762778878211975,0
00014197_015.png,0.34978222846984863,0.3474386930465698,-0.0023435354232788086,0
00015795_002.png,0.22483590245246887,0.2514093816280365,0.026573479175567627,0
00015826_014.png,0.5596011281013489,0.6437034606933594,0.0841023325920105,0
00018856_001.png,0.3234606385231018,0.16891932487487793,-0.15454131364822388,0
00013539_007.png,0.16817325353622437,0.4605526924133301,0.2923794388771057,1
00013892_000.png,0.48579898476600647,0.21409563720226288,-0.2717033475637436,0
00019050_001.png,0.2592724561691284,0.3138175308704376,0.054545074701309204,0
00027274_002.png,0.34333691000938416,0.18010413646697998,-0.16323277354240417,0
00001970_003.png,0.22835509479045868,0.29915404319763184,0.07079894840717316,0
00018046_002.png,0.2852979600429535,0.26021209359169006,-0.025085866451263428,0
00013036_002.png,0.2828647196292877,0.4750461280345917,0.19218140840530396,1
00026223_005.png,0.5964516997337341,0.554259181022644,-0.04219251871109009,0
00000239_001.png,0.29987797141075134,0.30250781774520874,0.0026298463344573975,0
00011584_003.png,0.31728243827819824,0.35078299045562744,0.0335005521774292,1
00012704_012.png,0.30519533157348633,0.29515543580055237,-0.01003989577293396,0
00009559_000.png,0.509361743927002,0.4399685859680176,-0.06939315795898438,0
00028457_006.png,0.2749824821949005,0.3997095823287964,0.12472710013389587,1
00001619_003.png,0.19488166272640228,0.42465975880622864,0.22977809607982635,1
00028057_000.png,0.5778637528419495,0.6784544587135315,0.10059070587158203,0
00010454_004.png,0.25865328311920166,0.29004672169685364,0.03139343857765198,0
00022248_007.png,0.15710365772247314,0.0778905525803566,-0.07921310514211655,0
00027505_000.png,0.20870690047740936,0.2352609932422638,0.02655409276485443,0
00013077_012.png,0.4213736951351166,0.39102157950401306,-0.030352115631103516,0
00023289_003.png,0.16478297114372253,0.304127037525177,0.13934406638145447,0
00000772_004.png,0.3775966763496399,0.45510607957839966,0.07750940322875977,0
00006032_000.png,0.16942763328552246,0.3074951171875,0.13806748390197754,0
00005778_003.png,0.3029702603816986,0.42064008116722107,0.11766982078552246,1
00024839_000.png,0.2738724648952484,0.37749210000038147,0.10361963510513306,1
00016109_004.png,0.45926976203918457,0.4575137495994568,-0.0017560124397277832,0
00000769_000.png,0.3553978204727173,0.32959145307540894,-0.02580636739730835,0
00019332_001.png,0.2693580687046051,0.3345370292663574,0.06517896056175232,0
00018387_007.png,0.7598169445991516,0.7793171405792236,0.01950019598007202,0
00015527_001.png,0.23102723062038422,0.24819280207157135,0.017165571451187134,0
00023211_003.png,0.8328630924224854,0.8260993957519531,-0.0067636966705322266,0
00023498_004.png,0.2177269607782364,0.2278738021850586,0.010146841406822205,0
00010496_011.png,0.7328227162361145,0.8446418642997742,0.11181914806365967,0
00026546_002.png,0.32238951325416565,0.43984106183052063,0.11745154857635498,1
00016406_001.png,0.3279428482055664,0.5152968168258667,0.1873539686203003,1
00011168_000.png,0.5804455280303955,0.5287153124809265,-0.051730215549468994,0
00019435_004.png,0.07722108066082001,0.15460394322872162,0.07738286256790161,0
00022764_008.png,0.6904643177986145,0.691673994064331,0.0012096762657165527,0
00013890_015.png,0.16843798756599426,0.13202433288097382,-0.03641365468502045,0
00007450_004.png,0.1818983554840088,0.24309183657169342,0.06119348108768463,0
00009342_009.png,0.6824072599411011,0.6390576958656311,-0.04334956407546997,0
00018606_008.png,0.5460219979286194,0.5354453921318054,-0.010576605796813965,0
00007943_003.png,0.4109083116054535,0.35009780526161194,-0.06081050634384155,0
00006518_001.png,0.07633940130472183,0.07248787581920624,-0.0038515254855155945,0
00025252_005.png,0.42277681827545166,0.4002991318702698,-0.022477686405181885,0
00004762_000.png,0.2616203725337982,0.18004143238067627,-0.08157894015312195,0
00015698_001.png,0.11112038791179657,0.23763082921504974,0.12651044130325317,0
00012737_002.png,0.4629039168357849,0.27105608582496643,-0.19184783101081848,0
00011190_008.png,0.3355710208415985,0.4130614101886749,0.07749038934707642,1
00009955_006.png,0.08847250789403915,0.1562710702419281,0.06779856234788895,0
00014470_009.png,0.4398202896118164,0.4241972267627716,-0.0156230628490448,0
00007390_004.png,0.1570097804069519,0.2063068449497223,0.049297064542770386,0
00006836_003.png,0.692886233329773,0.705049991607666,0.012163758277893066,0
00005326_000.png,0.2513447701931,0.12814152240753174,-0.12320324778556824,0
00016280_001.png,0.06224575266242027,0.2920404374599457,0.2297946847975254,0
00016139_001.png,0.1434308886528015,0.19976983964443207,0.056338950991630554,0
00018016_008.png,0.1387450098991394,0.33102595806121826,0.19228094816207886,0
00006469_008.png,0.26841697096824646,0.15622983872890472,-0.11218713223934174,0
00005853_006.png,0.0716729387640953,0.1460113227367401,0.0743383839726448,0
00002239_010.png,0.21025264263153076,0.131803959608078,-0.07844868302345276,0
00008594_003.png,0.31066519021987915,0.30435678362846375,-0.006308406591415405,0
00019709_000.png,0.28629153966903687,0.2954270839691162,0.009135544300079346,0
00015418_000.png,0.20898942649364471,0.1799813061952591,-0.02900812029838562,0
00019229_000.png,0.1938352882862091,0.25534582138061523,0.06151053309440613,0
00009342_008.png,0.582425594329834,0.7080466747283936,0.12562108039855957,0
00006008_012.png,0.6757017970085144,0.6872318983078003,0.011530101299285889,0
00009995_018.png,0.30447137355804443,0.3365505337715149,0.03207916021347046,0
00013719_004.png,0.0860622227191925,0.33042868971824646,0.24436646699905396,0
00013512_001.png,0.4257517158985138,0.5256642699241638,0.09991255402565002,0
00017558_000.png,0.10199638456106186,0.06414841115474701,-0.03784797340631485,0
00005841_000.png,0.10050561279058456,0.12751050293445587,0.027004890143871307,0
00017790_002.png,0.2600998282432556,0.3616909682750702,0.10159114003181458,1
00011338_000.png,0.20998679101467133,0.3030213713645935,0.09303458034992218,0
00023213_000.png,0.4251541793346405,0.43549221754074097,0.010338038206100464,0
00014710_016.png,0.42810073494911194,0.5549850463867188,0.1268843114376068,0
00030561_008.png,0.2863523066043854,0.32275161147117615,0.03639930486679077,0
00011862_000.png,0.1743374615907669,0.17864325642585754,0.004305794835090637,0
00023073_004.png,0.15670953691005707,0.16566818952560425,0.00895865261554718,0
00027726_006.png,0.4139127731323242,0.33490151166915894,-0.07901126146316528,0
00010967_005.png,0.4543062150478363,0.4756496846675873,0.021343469619750977,0
00005892_002.png,0.19940519332885742,0.18983429670333862,-0.009570896625518799,0
00001930_005.png,0.17187272012233734,0.1583402305841446,-0.013532489538192749,0
00019914_003.png,0.23517447710037231,0.47269490361213684,0.23752042651176453,1
00011959_007.png,0.856631338596344,0.8335697054862976,-0.023061633110046387,0
00014280_002.png,0.315064013004303,0.465349406003952,0.15028539299964905,1
00019498_000.png,0.29636120796203613,0.3419932723045349,0.04563206434249878,1
00024408_000.png,0.13227422535419464,0.21081820130348206,0.07854397594928741,0
00011695_003.png,0.11992886662483215,0.36517393589019775,0.2452450692653656,1
00015817_000.png,0.44263508915901184,0.3950522840023041,-0.047582805156707764,0
00000246_019.png,0.1255647987127304,0.24455168843269348,0.11898688971996307,0
00008771_000.png,0.23336161673069,0.26339974999427795,0.03003813326358795,0
00009134_000.png,0.35605132579803467,0.2949354946613312,-0.06111583113670349,0
00022354_000.png,0.4995443820953369,0.4703751802444458,-0.029169201850891113,0
00002502_004.png,0.3176066279411316,0.278231680393219,-0.0393749475479126,0
00008903_007.png,0.466106116771698,0.46392199397087097,-0.0021841228008270264,0
00005853_007.png,0.10320597141981125,0.1729927361011505,0.06978676468133926,0
00025637_000.png,0.1628916710615158,0.15027692914009094,-0.012614741921424866,0
00017069_002.png,0.04574637860059738,0.08762404322624207,0.041877664625644684,0
00003959_003.png,0.036875706166028976,0.024296991527080536,-0.01257871463894844,0
00017830_001.png,0.16378238797187805,0.34278833866119385,0.1790059506893158,1
00006887_000.png,0.09792271256446838,0.06247705966234207,-0.03544565290212631,0
00030323_013.png,0.325022429227829,0.5758301019668579,0.25080767273902893,1
00005609_018.png,0.3745484948158264,0.5183447003364563,0.14379620552062988,0
00008008_022.png,0.156403586268425,0.1773001104593277,0.02089652419090271,0
00023310_001.png,0.12811307609081268,0.172840416431427,0.04472734034061432,0
00021063_000.png,0.1082388311624527,0.15913599729537964,0.05089716613292694,0
00010081_000.png,0.3896462321281433,0.46540743112564087,0.07576119899749756,0
00005750_031.png,0.20572778582572937,0.3804382085800171,0.17471042275428772,1
00007329_000.png,0.10317477583885193,0.2259836196899414,0.12280884385108948,0
00011700_002.png,0.10842464119195938,0.09943017363548279,-0.008994467556476593,0
00025529_008.png,0.30551984906196594,0.3580467998981476,0.05252695083618164,1
00023686_000.png,0.25007110834121704,0.3005389869213104,0.050467878580093384,0
00000687_000.png,0.1545698642730713,0.21452076733112335,0.05995090305805206,0
00010995_007.png,0.6146054267883301,0.5190566778182983,-0.09554874897003174,0
00017794_000.png,0.6447354555130005,0.5409201383590698,-0.10381531715393066,0
00029145_000.png,0.3572874069213867,0.29140183329582214,-0.06588557362556458,0
00011654_009.png,0.19215765595436096,0.22284945845603943,0.030691802501678467,0
00030286_000.png,0.17451496422290802,0.35407310724258423,0.1795581430196762,1
00019914_000.png,0.11841939389705658,0.3270289897918701,0.20860959589481354,0
00022764_010.png,0.5617144703865051,0.5570446252822876,-0.004669845104217529,0
00026671_000.png,0.4080708622932434,0.5829437971115112,0.17487293481826782,0
00019460_001.png,0.12547525763511658,0.1226530596613884,-0.00282219797372818,0
00001887_002.png,0.23924486339092255,0.4764041304588318,0.23715926706790924,1
00014710_019.png,0.5237947702407837,0.5156134366989136,-0.008181333541870117,0
00029259_018.png,0.10702598839998245,0.08638150244951248,-0.02064448595046997,0
00024930_000.png,0.621026337146759,0.6949155926704407,0.07388925552368164,0
00013260_007.png,0.05256015434861183,0.06195557862520218,0.009395424276590347,0
00029744_004.png,0.4827730059623718,0.46465346217155457,-0.01811954379081726,0
00008067_015.png,0.7338359355926514,0.6768484711647034,-0.056987464427948,0
00016075_000.png,0.2501045763492584,0.3805721700191498,0.13046759366989136,1
00004699_000.png,0.7253922820091248,0.8370447754859924,0.11165249347686768,0
00004893_009.png,0.5512779355049133,0.6240145564079285,0.07273662090301514,0
00015002_001.png,0.4458617866039276,0.5169934034347534,0.0711316168308258,0
00017931_000.png,0.2975810170173645,0.27015578746795654,-0.02742522954940796,0
00015058_008.png,0.5256420969963074,0.3733789920806885,-0.1522631049156189,0
00019914_002.png,0.5352154970169067,0.7291816473007202,0.19396615028381348,0
00001970_000.png,0.33775392174720764,0.2703326344490051,-0.06742128729820251,0
00011950_000.png,0.4147697687149048,0.5039569139480591,0.0891871452331543,0
00024234_000.png,0.15017859637737274,0.28818219900131226,0.13800360262393951,0
00000304_001.png,0.16176782548427582,0.23857738077640533,0.07680955529212952,0
00002878_007.png,0.24618956446647644,0.17440982162952423,-0.07177974283695221,0
00013833_000.png,0.20652230083942413,0.21599441766738892,0.009472116827964783,0
00013917_055.png,0.5435322523117065,0.38195496797561646,-0.1615772843360901,0
00014414_013.png,0.7502622008323669,0.8342158794403076,0.08395367860794067,0
00025860_000.png,0.11430012434720993,0.22359299659729004,0.10929287225008011,0
00029744_005.png,0.3715870678424835,0.37754279375076294,0.005955725908279419,0
00004594_004.png,0.015584093518555164,0.1194235309958458,0.10383943747729063,0
00022106_013.png,0.34528955817222595,0.287964791059494,-0.057324767112731934,0
00018856_000.png,0.22781480848789215,0.1222304180264473,-0.10558439046144485,0
00027102_000.png,0.20129352807998657,0.26090967655181885,0.059616148471832275,0
00027346_000.png,0.6001491546630859,0.6556145548820496,0.05546540021896362,0
00025632_000.png,0.3739868998527527,0.486878901720047,0.11289200186729431,0
00005903_000.png,0.2265242487192154,0.6615667343139648,0.43504248559474945,1
00016134_001.png,0.07294672727584839,0.17993637919425964,0.10698965191841125,0
00011813_002.png,0.3056944012641907,0.3978586494922638,0.09216424822807312,1
00000974_008.png,0.528688371181488,0.5833810567855835,0.05469268560409546,0
00020839_000.png,0.3371874690055847,0.39462706446647644,0.057439595460891724,1
00002637_000.png,0.28876715898513794,0.4406643807888031,0.15189722180366516,1
00007161_000.png,0.22731295228004456,0.3867528736591339,0.15943992137908936,1
00016165_000.png,0.3739011883735657,0.47801685333251953,0.10411566495895386,0
00001722_003.png,0.1319543719291687,0.15096573531627655,0.01901136338710785,0
00025737_000.png,0.4316427409648895,0.34099921584129333,-0.09064352512359619,0
00027490_000.png,0.15131458640098572,0.18368881940841675,0.03237423300743103,0
00021073_015.png,0.6163158416748047,0.6081444621086121,-0.008171379566192627,0
00008040_000.png,0.21381458640098572,0.3124934732913971,0.09867888689041138,0
00013723_000.png,0.14499862492084503,0.12690109014511108,-0.018097534775733948,0
00028105_002.png,0.4368896484375,0.49112048745155334,0.054230839014053345,0
00001389_000.png,0.09334385395050049,0.07488914579153061,-0.01845470815896988,0
00016083_000.png,0.31739747524261475,0.32987672090530396,0.012479245662689209,0
00004136_000.png,0.15868909657001495,0.11038415133953094,-0.04830494523048401,0
00025529_001.png,0.43995121121406555,0.39011135697364807,-0.04983985424041748,0
00000662_002.png,0.09681868553161621,0.189412921667099,0.09259423613548279,0
00008855_012.png,0.009852664545178413,0.03922697529196739,0.02937431074678898,0
00011088_000.png,0.2274334728717804,0.2970651686191559,0.06963169574737549,0
00023707_000.png,0.3004675805568695,0.23283489048480988,-0.06763269007205963,0
00000218_003.png,0.8645063638687134,0.8363858461380005,-0.02812051773071289,0
00027199_009.png,0.25193604826927185,0.37405481934547424,0.12211877107620239,1
00022037_000.png,0.3461637496948242,0.5944172739982605,0.24825352430343628,0
00005892_011.png,0.24212732911109924,0.31965017318725586,0.07752284407615662,0
00000321_002.png,0.3717334270477295,0.45544755458831787,0.08371412754058838,0
00013892_002.png,0.16281796991825104,0.16646739840507507,0.0036494284868240356,0
00005396_000.png,0.03151518106460571,0.040950577706098557,0.009435396641492844,0
00016070_001.png,0.3882777988910675,0.34990623593330383,-0.03837156295776367,0
00020243_008.png,0.3489425778388977,0.439716637134552,0.0907740592956543,0
00027286_000.png,0.2306167036294937,0.1559028923511505,-0.0747138112783432,0
00023254_001.png,0.48079565167427063,0.5112320780754089,0.030436426401138306,0
00002704_000.png,0.49561646580696106,0.5514998435974121,0.05588337779045105,0
00001724_005.png,0.09439831972122192,0.13256524503231049,0.03816692531108856,0
00010146_006.png,0.11887376755475998,0.2516357898712158,0.13276202231645584,0
00003393_051.png,0.5929861664772034,0.615208089351654,0.022221922874450684,0
00009017_000.png,0.14001663029193878,0.1158275306224823,-0.024189099669456482,0
00012863_022.png,0.3785903751850128,0.39225900173187256,0.013668626546859741,0
00007708_004.png,0.26813486218452454,0.5053086280822754,0.23717376589775085,1
00004231_000.png,0.1870546042919159,0.21600273251533508,0.02894812822341919,0
00016554_000.png,0.6314659118652344,0.5843402743339539,-0.04712563753128052,0
00022043_000.png,0.11095233261585236,0.18345007300376892,0.07249774038791656,0
00013036_007.png,0.2504534423351288,0.3200048506259918,0.06955140829086304,0
00013890_006.png,0.4399174451828003,0.2519761323928833,-0.187941312789917,0
00006467_000.png,0.05492045357823372,0.22120824456214905,0.16628779098391533,0
00015817_004.png,0.11473318934440613,0.21287542581558228,0.09814223647117615,0
00020874_000.png,0.07114501297473907,0.029669025912880898,-0.04147598706185818,0
00008855_006.png,0.016503220424056053,0.06979821622371674,0.05329499579966068,0
00029881_001.png,0.6568204164505005,0.4429550766944885,-0.21386533975601196,0
00002999_000.png,0.38166534900665283,0.33847418427467346,-0.04319116473197937,0
00010960_002.png,0.5291564464569092,0.6356282830238342,0.10647183656692505,0
00024599_000.png,0.1212129071354866,0.27197811007499695,0.15076520293951035,0
00027360_001.png,0.13468120992183685,0.21697869896888733,0.08229748904705048,0
00004007_009.png,0.6384111642837524,0.6856606006622314,0.047249436378479004,0
00028351_000.png,0.09732824563980103,0.0535334013402462,-0.043794844299554825,0
00004629_000.png,0.20724967122077942,0.15029291808605194,-0.05695675313472748,0
00018413_000.png,0.2837916910648346,0.26465243101119995,-0.019139260053634644,0
00003393_038.png,0.3230636417865753,0.21331892907619476,-0.10974471271038055,0
00015826_004.png,0.035577382892370224,0.0697518140077591,0.03417443111538887,0
00004668_002.png,0.4415971636772156,0.458795428276062,0.017198264598846436,0
00026546_005.png,0.5350061058998108,0.5524478554725647,0.017441749572753906,0
00002064_000.png,0.29955756664276123,0.40672174096107483,0.1071641743183136,1
00010422_001.png,0.42319387197494507,0.447454571723938,0.02426069974899292,0
00004527_000.png,0.2008029967546463,0.4523392915725708,0.2515362948179245,1
00020614_005.png,0.25197577476501465,0.3133043348789215,0.06132856011390686,0
00001199_000.png,0.22344833612442017,0.1518344283103943,-0.07161390781402588,0
00001848_001.png,0.18676573038101196,0.15959496796131134,-0.027170762419700623,0
00013504_000.png,0.20708730816841125,0.24986238777637482,0.04277507960796356,0
00017962_000.png,0.45091673731803894,0.8007773756980896,0.34986063838005066,0
00017064_002.png,0.2972927689552307,0.26654282212257385,-0.03074994683265686,0
00030262_000.png,0.33618712425231934,0.36442244052886963,0.028235316276550293,1
00001192_001.png,0.1256265938282013,0.059101175516843796,-0.0665254183113575,0
00008470_010.png,0.3544555902481079,0.4217057526111603,0.06725016236305237,0
00008572_000.png,0.15506355464458466,0.3000417947769165,0.14497824013233185,0
00016243_000.png,0.08297592401504517,0.05101563036441803,-0.031960293650627136,0
00025600_002.png,0.13392476737499237,0.2634647786617279,0.12954001128673553,0
00029148_000.png,0.37133297324180603,0.34116390347480774,-0.03016906976699829,0
00001411_000.png,0.2711310386657715,0.41750553250312805,0.14637449383735657,1
00005778_030.png,0.6343898177146912,0.5854994058609009,-0.04889041185379028,0
00028864_004.png,0.35247254371643066,0.4517383575439453,0.09926581382751465,0
00020150_000.png,0.2487259805202484,0.42692840099334717,0.17820242047309875,1
00006170_001.png,0.2793867588043213,0.562440812587738,0.28305405378341675,1
00009318_000.png,0.12211135029792786,0.20812444388866425,0.08601309359073639,0
00001722_004.png,0.26342979073524475,0.4268288314342499,0.16339904069900513,1
00016058_000.png,0.3775075078010559,0.22963860630989075,-0.14786890149116516,0
00004347_000.png,0.26551732420921326,0.2954241633415222,0.02990683913230896,0
00012397_000.png,0.19684350490570068,0.2905939817428589,0.0937504768371582,0
00016550_003.png,0.40003007650375366,0.08207198977470398,-0.3179580867290497,0
00006605_035.png,0.6977847814559937,0.5076858401298523,-0.19009894132614136,0
00002948_000.png,0.02698182500898838,0.08716941624879837,0.06018759123980999,0
00010900_000.png,0.09549068659543991,0.1551225185394287,0.0596318319439888,0
00012878_000.png,0.35902756452560425,0.3569003641605377,-0.0021272003650665283,0
00002574_000.png,0.557635486125946,0.6122189164161682,0.05458343029022217,0
00004029_000.png,0.5252068638801575,0.4710051715373993,-0.05420169234275818,0
00006675_000.png,0.10938724875450134,0.23001384735107422,0.12062659859657288,0
00011997_005.png,0.030241157859563828,0.07226884365081787,0.042027685791254044,0
00012304_003.png,0.786166250705719,0.633453905582428,-0.15271234512329102,0
00017955_000.png,0.18815386295318604,0.22457972168922424,0.03642585873603821,0
00026692_003.png,0.4585375189781189,0.5039845108985901,0.04544699192047119,0
00015956_020.png,0.19263610243797302,0.39332348108291626,0.20068737864494324,1
00011774_002.png,0.1860441416501999,0.3999210000038147,0.2138768583536148,1
00009281_000.png,0.06550908088684082,0.08120133727788925,0.01569225639104843,0
00028150_000.png,0.3913542628288269,0.47328245639801025,0.08192819356918335,0
00023499_000.png,0.04416659101843834,0.09766949713230133,0.05350290611386299,0
00007070_001.png,0.021316399797797203,0.04309213533997536,0.021775735542178154,0
00004238_000.png,0.14281123876571655,0.1447397768497467,0.0019285380840301514,0
00022428_000.png,0.15467789769172668,0.1358492076396942,-0.01882869005203247,0
00025387_002.png,0.1157999038696289,0.25727713108062744,0.14147722721099854,0
00012045_048.png,0.286193311214447,0.337624728679657,0.05143141746520996,0
00007098_005.png,0.03900942951440811,0.2870124280452728,0.24800299853086472,0
00027726_037.png,0.5690432786941528,0.5718814134597778,0.002838134765625,0
00018249_018.png,0.27274203300476074,0.2593589723110199,-0.013383060693740845,0
00029859_000.png,0.18981711566448212,0.43853482604026794,0.24871771037578583,1
00005262_002.png,0.2331526130437851,0.3611699044704437,0.12801729142665863,1
00012535_000.png,0.1421586573123932,0.3326055109500885,0.1904468536376953,0
00017708_000.png,0.23653167486190796,0.23143918812274933,-0.00509248673915863,0
00016727_000.png,0.03119899146258831,0.04317307844758034,0.011974086984992027,0
00026349_008.png,0.4798636734485626,0.41083499789237976,-0.06902867555618286,0
00005111_000.png,0.27328231930732727,0.24502888321876526,-0.02825343608856201,0
00014436_000.png,0.13162624835968018,0.15119138360023499,0.01956513524055481,0
00014036_001.png,0.023156171664595604,0.1665140837430954,0.1433579120784998,0
00006040_005.png,0.6806308627128601,0.8002404570579529,0.11960959434509277,0
00018126_018.png,0.7493204474449158,0.7664205431938171,0.017100095748901367,0
00025096_005.png,0.24078695476055145,0.12291144579648972,-0.11787550896406174,0
00002058_031.png,0.14880774915218353,0.2691384553909302,0.12033070623874664,0
00015995_005.png,0.4973321557044983,0.6665273308753967,0.16919517517089844,0
00003723_001.png,0.09796114265918732,0.18063853681087494,0.08267739415168762,0
00021277_031.png,0.7879160642623901,0.7518724203109741,-0.036043643951416016,0
00009998_001.png,0.3692266643047333,0.3703925907611847,0.001165926456451416,0
00027809_004.png,0.4983697831630707,0.30261391401290894,-0.19575586915016174,0
00002056_001.png,0.1078384593129158,0.2870762348175049,0.17923777550458908,0
00006858_000.png,0.2146834433078766,0.34577444195747375,0.13109099864959717,1
00028889_000.png,0.217488631606102,0.15393660962581635,-0.06355202198028564,0
00007459_001.png,0.2857697010040283,0.6847560405731201,0.3989863395690918,1
00005559_001.png,0.395772248506546,0.3912336528301239,-0.004538595676422119,0
00004151_001.png,0.11424724012613297,0.4549766778945923,0.3407294377684593,1
00018016_007.png,0.2775965631008148,0.452605664730072,0.1750091016292572,1
00027311_007.png,0.38509780168533325,0.3677492141723633,-0.01734858751296997,0
00030244_000.png,0.2762691080570221,0.4339873790740967,0.15771827101707458,1
00014197_029.png,0.31751736998558044,0.24757051467895508,-0.06994685530662537,0
00015414_012.png,0.5408049821853638,0.5488723516464233,0.00806736946105957,0
00007120_001.png,0.3227969706058502,0.38577988743782043,0.06298291683197021,1
00015058_000.png,0.34365779161453247,0.45576736330986023,0.11210957169532776,0
00020773_002.png,0.2801441252231598,0.11511189490556717,-0.16503223031759262,0
00030262_001.png,0.3136574923992157,0.3583703339099884,0.044712841510772705,1
00016134_007.png,0.045939456671476364,0.07631932944059372,0.030379872769117355,0
00004400_000.png,0.07627394795417786,0.21656076610088348,0.14028681814670563,0
00016905_007.png,0.1003592312335968,0.16588710248470306,0.06552787125110626,0
00006206_000.png,0.45785486698150635,0.7596005201339722,0.3017456531524658,0
00001492_004.png,0.2329310178756714,0.3588302433490753,0.12589922547340393,1
00005564_002.png,0.2208453118801117,0.39886629581451416,0.17802098393440247,1
00008111_000.png,0.3829897940158844,0.46326714754104614,0.08027735352516174,0
00005022_002.png,0.3001483082771301,0.2941509187221527,-0.005997389554977417,0
00018486_000.png,0.2593543827533722,0.12760500609874725,-0.13174937665462494,0
00007834_000.png,0.13171179592609406,0.24005772173404694,0.10834592580795288,0
00013249_055.png,0.8006767630577087,0.8746123909950256,0.0739356279373169,0
00005413_001.png,0.026485061272978783,0.0751534029841423,0.04866834171116352,0
00028458_000.png,0.32468292117118835,0.29976385831832886,-0.024919062852859497,0
00021374_037.png,0.30648428201675415,0.28378549218177795,-0.022698789834976196,0
00028162_001.png,0.5017983913421631,0.3984944522380829,-0.1033039391040802,0
00015414_004.png,0.07479504495859146,0.242667555809021,0.16787251085042953,0
00018998_000.png,0.15826095640659332,0.15280583500862122,-0.005455121397972107,0
00030033_000.png,0.2158244103193283,0.12723658978939056,-0.08858782052993774,0
00015414_002.png,0.03689476102590561,0.09924088418483734,0.06234612315893173,0
00026285_001.png,0.13956812024116516,0.16039305925369263,0.020824939012527466,0
00017403_007.png,0.35307687520980835,0.35178497433662415,-0.001291900873184204,0
00030322_001.png,0.30359700322151184,0.21252815425395966,-0.09106884896755219,0
00019297_001.png,0.48964935541152954,0.40893635153770447,-0.08071300387382507,0
00030801_000.png,0.5949516892433167,0.4811253845691681,-0.11382630467414856,0
00004585_001.png,0.5299928188323975,0.6950902342796326,0.1650974154472351,0
00022877_001.png,0.43501561880111694,0.2493567019701004,-0.18565891683101654,0
00004822_053.png,0.4017731249332428,0.24700407683849335,-0.15476904809474945,0
00016743_016.png,0.34433385729789734,0.40345749258995056,0.05912363529205322,0
00011387_000.png,0.11211606115102768,0.19862845540046692,0.08651239424943924,0
00011099_000.png,0.13562707602977753,0.23217615485191345,0.09654907882213593,0
00002058_025.png,0.5974017381668091,0.6840583086013794,0.08665657043457031,0
00023468_000.png,0.27686840295791626,0.420111745595932,0.14324334263801575,1
00003535_003.png,0.1715472787618637,0.33765310049057007,0.16610582172870636,0
00008803_004.png,0.35967767238616943,0.4329727590084076,0.07329508662223816,0
00003534_010.png,0.37556663155555725,0.3433648645877838,-0.03220176696777344,0
00009982_000.png,0.15246956050395966,0.12398184835910797,-0.028487712144851685,0
00015929_002.png,0.3772237300872803,0.4187221825122833,0.04149845242500305,0
00021750_009.png,0.4210788905620575,0.515057384967804,0.09397849440574646,0
00030286_006.png,0.16344134509563446,0.19649319350719452,0.03305184841156006,0
00025161_001.png,0.2151833325624466,0.1991865038871765,-0.01599682867527008,0
00023447_000.png,0.10357387363910675,0.16463996469974518,0.06106609106063843,0
00005901_000.png,0.045010343194007874,0.30193430185317993,0.25692395865917206,0
00021489_011.png,0.25678750872612,0.37406986951828003,0.11728236079216003,1
00001279_001.png,0.35856571793556213,0.687768816947937,0.3292030990123749,0
00028272_000.png,0.2086043804883957,0.21109604835510254,0.002491667866706848,0
00029763_002.png,0.5638899803161621,0.5500790476799011,-0.013810932636260986,0
00010967_006.png,0.30376115441322327,0.29346126317977905,-0.010299891233444214,0
00007283_001.png,0.40997400879859924,0.3824637532234192,-0.027510255575180054,0
00011862_003.png,0.12051483988761902,0.12763644754886627,0.007121607661247253,0
00004619_000.png,0.3071954548358917,0.6414265036582947,0.33423104882240295,1
00012858_000.png,0.2128651738166809,0.2025519758462906,-0.01031319797039032,0
00010718_012.png,0.5769491195678711,0.31706705689430237,-0.2598820626735687,0
00012045_026.png,0.5603364706039429,0.6141151785850525,0.05377870798110962,0
