image,p_original,p_translated,delta,flip
00026715_006.png,0.565234899520874,0.22599980235099792,-0.3392350971698761,0
00022837_052.png,0.10999961942434311,0.1902921348810196,0.08029251545667648,0
00027546_004.png,0.23505544662475586,0.5510306358337402,0.3159751892089844,1
00017273_002.png,0.29342690110206604,0.34060245752334595,0.04717555642127991,0
00012010_037.png,0.380996435880661,0.47519803047180176,0.09420159459114075,0
00011391_039.png,0.6688604354858398,0.6690153479576111,0.00015491247177124023,0
00016367_001.png,0.315218061208725,0.43011757731437683,0.11489951610565186,1
00002451_005.png,0.11005526036024094,0.30681368708610535,0.1967584267258644,0
00025817_003.png,0.12447325140237808,0.14510062336921692,0.020627371966838837,0
00000646_005.png,0.42709800601005554,0.48286762833595276,0.05576962232589722,0
00015127_000.png,0.586887001991272,0.6251276135444641,0.03824061155319214,0
00025954_037.png,0.11439280211925507,0.1570712774991989,0.04267847537994385,0
00002219_008.png,0.21619214117527008,0.16449347138404846,-0.05169866979122162,0
00026574_000.png,0.37070927023887634,0.24699412286281586,-0.12371514737606049,0
00015399_000.png,0.10338909924030304,0.1308351755142212,0.027446076273918152,0
00006996_015.png,0.29642942547798157,0.5520265698432922,0.25559714436531067,1
00012043_011.png,0.3015293478965759,0.36802858114242554,0.06649923324584961,1
00011010_014.png,0.7700660824775696,0.814670205116272,0.04460412263870239,0
00025407_000.png,0.21801643073558807,0.3801878094673157,0.1621713787317276,1
00015007_004.png,0.513098418712616,0.7229396104812622,0.20984119176864624,0
00026140_000.png,0.46711596846580505,0.5829856991767883,0.11586973071098328,0
00021896_001.png,0.6544588804244995,0.5951728820800781,-0.05928599834442139,0
00028317_011.png,0.11551346629858017,0.17268143594264984,0.05716796964406967,0
00019448_002.png,0.022984512150287628,0.06588323414325714,0.04289872199296951,0
00030038_003.png,0.7251061201095581,0.7184763550758362,-0.006629765033721924,0
00021994_001.png,0.2840175926685333,0.26979219913482666,-0.014225393533706665,0
00022466_000.png,0.3316076993942261,0.3922894597053528,0.06068176031112671,1
00016293_000.png,0.13151627779006958,0.25265800952911377,0.12114173173904419,0
00027927_001.png,0.7242032885551453,0.6663278937339783,-0.05787539482116699,0
00003295_000.png,0.1976279318332672,0.243019238114357,0.04539130628108978,0
00000901_005.png,0.33106285333633423,0.3184143900871277,-0.012648463249206543,0
00001029_012.png,0.6501834392547607,0.6980888247489929,0.04790538549423218,0
00017138_109.png,0.6345750093460083,0.50490802526474,-0.1296669840812683,0
00002524_003.png,0.5524466633796692,0.7246955633163452,0.17224889993667603,0
00019289_002.png,0.23329098522663116,0.14714492857456207,-0.08614605665206909,0
00019664_008.png,0.34442138671875,0.5314692854881287,0.18704789876937866,0
00003923_001.png,0.23992930352687836,0.42552679777145386,0.1855974942445755,1
00009231_004.png,0.21922926604747772,0.28825247287750244,0.06902320683002472,0
00026501_000.png,0.08764387667179108,0.19330140948295593,0.10565753281116486,0
00002842_007.png,0.5211791396141052,0.5643119812011719,0.04313284158706665,0
00005727_000.png,0.13682767748832703,0.20164643228054047,0.06481875479221344,0
00014517_002.png,0.3694954216480255,0.4053419232368469,0.03584650158882141,0
00026086_003.png,0.5215196013450623,0.5106031894683838,-0.010916411876678467,0
00021556_001.png,0.3165436387062073,0.2523661255836487,-0.0641775131225586,0
00022165_000.png,0.3471551835536957,0.3895852863788605,0.042430102825164795,0
00005954_006.png,0.32387205958366394,0.27276962995529175,-0.05110242962837219,0
00016420_001.png,0.5586790442466736,0.6666231155395508,0.1079440712928772,0
00015123_000.png,0.17677700519561768,0.121556356549263,-0.055220648646354675,0
00001931_022.png,0.48261135816574097,0.44522184133529663,-0.037389516830444336,0
00030548_000.png,0.16765424609184265,0.11829327791929245,-0.0493609681725502,0
00007632_010.png,0.1727915108203888,0.0471794493496418,-0.125612061470747,0
00016520_000.png,0.3071652054786682,0.5607854127883911,0.2536202073097229,1
00009727_014.png,0.6520099639892578,0.6617937088012695,0.009783744812011719,0
00011649_007.png,0.09412975609302521,0.44561535120010376,0.35148559510707855,1
00029718_000.png,0.1629253774881363,0.279143363237381,0.11621798574924469,0
00012994_000.png,0.40829727053642273,0.498514324426651,0.09021705389022827,0
00007157_022.png,0.8144171237945557,0.8041325807571411,-0.01028454303741455,0
00016904_000.png,0.23852913081645966,0.22442787885665894,-0.01410125195980072,0
00026577_001.png,0.23392190039157867,0.2017526626586914,-0.03216923773288727,0
00003981_000.png,0.24507106840610504,0.3092273771762848,0.06415630877017975,0
00030604_001.png,0.5225250720977783,0.5568389296531677,0.034313857555389404,0
00014838_000.png,0.6922293305397034,0.6131697297096252,-0.07905960083007812,0
00009892_041.png,0.32950425148010254,0.46367624402046204,0.1341719925403595,1
00026156_003.png,0.2556341886520386,0.33744004368782043,0.08180585503578186,0
00020214_000.png,0.23627813160419464,0.08925126492977142,-0.14702686667442322,0
00025884_000.png,0.392400860786438,0.4098130762577057,0.0174122154712677,0
00012177_004.png,0.5161203145980835,0.5227913856506348,0.0066710710525512695,0
00006271_068.png,0.7132336497306824,0.7782155275344849,0.06498187780380249,0
00024307_000.png,0.1680619865655899,0.21344764530658722,0.045385658740997314,0
00008573_000.png,0.2981433868408203,0.3278830051422119,0.0297396183013916,0
00009689_018.png,0.07172437757253647,0.14055900275707245,0.06883462518453598,0
00017504_012.png,0.42024171352386475,0.5511099100112915,0.13086819648742676,0
00001301_018.png,0.6933800578117371,0.7854501605033875,0.09207010269165039,0
00010334_015.png,0.44207918643951416,0.5200860500335693,0.07800686359405518,0
00026078_009.png,0.4981520175933838,0.6266739964485168,0.12852197885513306,0
00010552_017.png,0.46955955028533936,0.6316890716552734,0.16212952136993408,0
00020326_049.png,0.8194257616996765,0.7234793305397034,-0.09594643115997314,0
00007624_041.png,0.5256338119506836,0.5091010332107544,-0.0165327787399292,0
00000054_003.png,0.1741148680448532,0.13991795480251312,-0.03419691324234009,0
00006670_011.png,0.22841334342956543,0.3475011885166168,0.11908784508705139,1
00008419_001.png,0.15371297299861908,0.13632264733314514,-0.017390325665473938,0
00007038_000.png,0.23632954061031342,0.33910661935806274,0.10277707874774933,0
00020762_001.png,0.20527610182762146,0.2000010460615158,-0.005275055766105652,0
00005783_003.png,0.09809807687997818,0.20366081595420837,0.1055627390742302,0
00013755_001.png,0.3515256345272064,0.34192997217178345,-0.009595662355422974,0
00016052_011.png,0.33796989917755127,0.19363351166248322,-0.14433638751506805,0
00000655_006.png,0.1896418035030365,0.3531852662563324,0.1635434627532959,1
00011981_000.png,0.510151207447052,0.5334932208061218,0.023342013359069824,0
00023884_000.png,0.3232177495956421,0.43876543641090393,0.11554768681526184,1
00005020_002.png,0.13127942383289337,0.29449397325515747,0.1632145494222641,0
00000621_006.png,0.16700884699821472,0.29286837577819824,0.12585952877998352,0
00020141_000.png,0.405532568693161,0.477772057056427,0.07223948836326599,0
00026836_002.png,0.2207735776901245,0.23543208837509155,0.014658510684967041,0
00012576_010.png,0.42164531350135803,0.5426232814788818,0.1209779679775238,0
00012178_004.png,0.5270853638648987,0.5320354104042053,0.004950046539306641,0
00000490_001.png,0.06591113656759262,0.15672673285007477,0.09081559628248215,0
00004798_006.png,0.36068642139434814,0.37701547145843506,0.016329050064086914,0
00002772_000.png,0.2836992144584656,0.328029602766037,0.04433038830757141,0
00007596_005.png,0.1519964337348938,0.3078089952468872,0.1558125615119934,0
00012828_000.png,0.0247332863509655,0.2489444613456726,0.2242111749947071,0
00014245_000.png,0.777135968208313,0.8056622743606567,0.02852630615234375,0
00004598_010.png,0.8363874554634094,0.8170891404151917,-0.019298315048217773,0
00009065_000.png,0.17330928146839142,0.32473117113113403,0.15142188966274261,0
00021035_030.png,0.11948922276496887,0.14033888280391693,0.02084966003894806,0
00012625_000.png,0.2522725760936737,0.47944504022598267,0.22717246413230896,1
00021118_000.png,0.5395801663398743,0.5688368082046509,0.02925664186477661,0
00003907_000.png,0.4379963278770447,0.6105023622512817,0.17250603437423706,0
00017817_000.png,0.46118929982185364,0.8894941806793213,0.42830488085746765,0
00024990_000.png,0.405486136674881,0.421889990568161,0.01640385389328003,0
00011025_000.png,0.4213782250881195,0.3421541154384613,-0.0792241096496582,0
00004580_000.png,0.25952431559562683,0.22528167068958282,-0.034242644906044006,0
00011396_001.png,0.06923612207174301,0.15767879784107208,0.08844267576932907,0
00030538_000.png,0.26671892404556274,0.22083285450935364,-0.045886069536209106,0
00013670_124.png,0.4488722085952759,0.3938276767730713,-0.05504453182220459,0
00020607_001.png,0.2602841854095459,0.23029328882694244,-0.029990896582603455,0
00002919_001.png,0.23178406059741974,0.40056878328323364,0.1687847226858139,1
00027536_001.png,0.27658209204673767,0.1350763887166977,-0.14150570333003998,0
00025896_003.png,0.11958290636539459,0.25198403000831604,0.13240112364292145,0
00026645_003.png,0.10148605704307556,0.28991785645484924,0.18843179941177368,0
00006142_001.png,0.6086865067481995,0.35777905583381653,-0.25090745091438293,0
00013993_069.png,0.6911867260932922,0.7508853077888489,0.05969858169555664,0
00015669_006.png,0.3331453204154968,0.45878303050994873,0.1256377100944519,1
00013623_002.png,0.2071012705564499,0.37127578258514404,0.16417451202869415,1
00008860_004.png,0.043667275458574295,0.16273745894432068,0.11907018348574638,0
00025809_001.png,0.26268982887268066,0.2696593999862671,0.006969571113586426,0
00006284_001.png,0.24254940450191498,0.2557631731033325,0.013213768601417542,0
00013744_000.png,0.34053266048431396,0.4326619803905487,0.09212931990623474,1
00010436_001.png,0.520958662033081,0.46960943937301636,-0.0513492226600647,0
00022993_014.png,0.8752762079238892,0.8509743213653564,-0.024301886558532715,0
00012276_003.png,0.6596695780754089,0.5981475114822388,-0.061522066593170166,0
00009091_000.png,0.40437039732933044,0.548862636089325,0.1444922387599945,0
00019140_002.png,0.3848215639591217,0.5125955939292908,0.12777402997016907,0
00006208_002.png,0.034681536257267,0.16378699243068695,0.12910545617341995,0
00001821_001.png,0.36108455061912537,0.5339811444282532,0.1728965938091278,0
00009644_000.png,0.16899579763412476,0.17512951791286469,0.006133720278739929,0
00027838_017.png,0.25931844115257263,0.2607162296772003,0.0013977885246276855,0
00003038_001.png,0.5995438098907471,0.8043884038925171,0.20484459400177002,0
00013894_024.png,0.43925780057907104,0.43706050515174866,-0.0021972954273223877,0
00027257_000.png,0.3253350853919983,0.6477570533752441,0.32242196798324585,1
00014777_003.png,0.0959625095129013,0.11769036948680878,0.02172785997390747,0
00004930_000.png,0.11660026013851166,0.2198180854320526,0.10321782529354095,0
00005151_000.png,0.30796873569488525,0.4005649983882904,0.09259626269340515,1
00002840_002.png,0.15892472863197327,0.1478189378976822,-0.011105790734291077,0
00003672_000.png,0.41749340295791626,0.5404089093208313,0.12291550636291504,0
00001491_000.png,0.538806676864624,0.5387135148048401,-9.316205978393555e-05,0
00029836_000.png,0.4109377861022949,0.2914263606071472,-0.1195114254951477,0
00008951_004.png,0.11665881425142288,0.13048864901065826,0.013829834759235382,0
00004981_000.png,0.13955280184745789,0.25596025586128235,0.11640745401382446,0
00022949_003.png,0.46317553520202637,0.45011723041534424,-0.013058304786682129,0
00016971_008.png,0.09669311344623566,0.14522406458854675,0.048530951142311096,0
00012342_001.png,0.058900900185108185,0.13112518191337585,0.07222428172826767,0
00030424_001.png,0.15943926572799683,0.12151661515235901,-0.03792265057563782,0
00002512_002.png,0.41854292154312134,0.4391549229621887,0.020612001419067383,0
00015641_002.png,0.34286361932754517,0.4386945366859436,0.09583091735839844,0
00000757_000.png,0.19018828868865967,0.20609691739082336,0.015908628702163696,0
00007882_002.png,0.5452373027801514,0.5424683690071106,-0.0027689337730407715,0
00015211_000.png,0.387670636177063,0.5356562733650208,0.14798563718795776,0
00003552_004.png,0.2882007360458374,0.3177879750728607,0.029587239027023315,0
00003489_004.png,0.2145800143480301,0.3602351248264313,0.14565511047840118,1
00011945_009.png,0.5316121578216553,0.5486688613891602,0.017056703567504883,0
00006524_000.png,0.11809948086738586,0.1640598475933075,0.04596036672592163,0
00020576_002.png,0.14979764819145203,0.23232808709144592,0.0825304388999939,0
00017414_000.png,0.24582871794700623,0.22591277956962585,-0.01991593837738037,0
00014673_000.png,0.5845832228660583,0.5693045258522034,-0.01527869701385498,0
00018096_000.png,0.17580245435237885,0.355216383934021,0.17941392958164215,1
00022024_008.png,0.2525644302368164,0.25455987453460693,0.0019954442977905273,0
00027453_000.png,0.3345145285129547,0.2225264459848404,-0.11198808252811432,0
00014472_016.png,0.28281399607658386,0.4009236693382263,0.11810967326164246,1
00002171_000.png,0.05167486518621445,0.1498793214559555,0.09820445626974106,0
00004525_003.png,0.2678588926792145,0.44602423906326294,0.17816534638404846,1
00016964_003.png,0.5824075937271118,0.589568018913269,0.0071604251861572266,0
00017718_003.png,0.640479326248169,0.4160788953304291,-0.22440043091773987,0
00004536_000.png,0.3489915728569031,0.5085707902908325,0.15957921743392944,0
00020524_005.png,0.22944365441799164,0.2640153765678406,0.03457172214984894,0
00009545_000.png,0.24335572123527527,0.34085577726364136,0.09750005602836609,0
00013572_005.png,0.07721066474914551,0.20383484661579132,0.1266241818666458,0
00018548_004.png,0.14821091294288635,0.20637433230876923,0.058163419365882874,0
00002808_000.png,0.18628476560115814,0.29213395714759827,0.10584919154644012,0
00005089_003.png,0.4011966288089752,0.4646857678890228,0.06348913908004761,0
00005099_003.png,0.4341089725494385,0.5392367839813232,0.10512781143188477,0
00021425_000.png,0.44531410932540894,0.425468385219574,-0.01984572410583496,0
00014368_005.png,0.2802759110927582,0.3170226514339447,0.03674674034118652,0
00030188_001.png,0.3308151960372925,0.33739572763442993,0.006580531597137451,0
00001215_000.png,0.2523120045661926,0.6690996289253235,0.41678762435913086,1
00003274_001.png,0.10768547654151917,0.1500406265258789,0.04235514998435974,0
00011391_049.png,0.778522789478302,0.7462873458862305,-0.03223544359207153,0
00004461_012.png,0.5414921045303345,0.595990002155304,0.05449789762496948,0
00018044_037.png,0.564121663570404,0.5722349882125854,0.008113324642181396,0
00010563_028.png,0.37534549832344055,0.5347952842712402,0.15944978594779968,0
00000153_000.png,0.3044944703578949,0.4126686453819275,0.10817417502403259,1
00017546_018.png,0.11097271740436554,0.2340160608291626,0.12304334342479706,0
00028905_001.png,0.30514535307884216,0.44798600673675537,0.1428406536579132,1
00017209_002.png,0.36823368072509766,0.3274949789047241,-0.040738701820373535,0
00010139_000.png,0.44169750809669495,0.4829520285129547,0.041254520416259766,0
00002315_001.png,0.20297862589359283,0.3125114142894745,0.10953278839588165,0
00012857_001.png,0.4382072687149048,0.4709089994430542,0.032701730728149414,0
00010377_000.png,0.26880940794944763,0.32444921135902405,0.055639803409576416,0
00007672_005.png,0.30333462357521057,0.45015183091163635,0.14681720733642578,1
00029349_000.png,0.5202347040176392,0.45722055435180664,-0.06301414966583252,0
00025476_008.png,0.32813242077827454,0.37532684206962585,0.04719442129135132,1
00004671_004.png,0.03396205976605415,0.07625474780797958,0.04229268804192543,0
00014134_000.png,0.5096015334129333,0.2545170485973358,-0.25508448481559753,0
00022301_010.png,0.19693396985530853,0.2309676706790924,0.034033700823783875,0
00021610_026.png,0.19360584020614624,0.10882153362035751,-0.08478430658578873,0
00014827_005.png,0.26601123809814453,0.16403821110725403,-0.1019730269908905,0
00015039_002.png,0.13128560781478882,0.29207730293273926,0.16079169511795044,0
00013540_001.png,0.12328863143920898,0.2252465784549713,0.10195794701576233,0
00015057_000.png,0.6282028555870056,0.7178679704666138,0.08966511487960815,0
00026992_000.png,0.22048327326774597,0.28319916129112244,0.06271588802337646,0
00003489_007.png,0.5347504019737244,0.5806986093521118,0.04594820737838745,0
00027508_000.png,0.1323104351758957,0.11408234387636185,-0.018228091299533844,0
00009291_002.png,0.22533155977725983,0.22036659717559814,-0.004964962601661682,0
00003528_000.png,0.35271215438842773,0.12759457528591156,-0.22511757910251617,0
00003670_003.png,0.28258031606674194,0.36730316281318665,0.0847228467464447,1
00029668_000.png,0.20356544852256775,0.19039109349250793,-0.013174355030059814,0
00000798_007.png,0.25929662585258484,0.21871031820774078,-0.040586307644844055,0
00024410_000.png,0.18193261325359344,0.1972615271806717,0.015328913927078247,0
00030287_000.png,0.2687532305717468,0.5016728639602661,0.2329196333885193,1
00021285_002.png,0.3044390082359314,0.3247660994529724,0.020327091217041016,0
00003651_000.png,0.12765969336032867,0.12905248999595642,0.0013927966356277466,0
00019730_014.png,0.6650262475013733,0.6743021011352539,0.009275853633880615,0
00024276_000.png,0.22273336350917816,0.11117691546678543,-0.11155644804239273,0
00005991_002.png,0.2883857786655426,0.2973494827747345,0.008963704109191895,0
00001736_007.png,0.46815377473831177,0.5616222620010376,0.09346848726272583,0
00021402_000.png,0.4280448853969574,0.45790544152259827,0.02986055612564087,0
00007761_000.png,0.3648543953895569,0.36889922618865967,0.004044830799102783,0
00004207_000.png,0.15837958455085754,0.17767886817455292,0.019299283623695374,0
00010891_000.png,0.13634882867336273,0.12667346000671387,-0.009675368666648865,0
00010931_003.png,0.26738786697387695,0.41434481739997864,0.14695695042610168,1
00015082_008.png,0.14405950903892517,0.16420075297355652,0.020141243934631348,0
00004727_004.png,0.09677542001008987,0.05425553023815155,-0.042519889771938324,0
00014904_002.png,0.058633606880903244,0.12144801765680313,0.06281441077589989,0
00028777_000.png,0.27864089608192444,0.3330518901348114,0.05441099405288696,0
00026662_000.png,0.2651830315589905,0.3504227101802826,0.08523967862129211,1
00028312_001.png,0.3184383809566498,0.2529843747615814,-0.06545400619506836,0
00023271_018.png,0.792726993560791,0.7406816482543945,-0.052045345306396484,0
00013370_004.png,0.5258545279502869,0.5665581822395325,0.040703654289245605,0
00015799_002.png,0.20438042283058167,0.5437058210372925,0.3393253982067108,1
00030152_004.png,0.6059632897377014,0.6531755924224854,0.047212302684783936,0
00012628_061.png,0.6586179137229919,0.6059923768043518,-0.05262553691864014,0
00024730_000.png,0.4774883985519409,0.37274616956710815,-0.10474222898483276,0
00010157_006.png,0.6320489645004272,0.4983285665512085,-0.13372039794921875,0
00004916_002.png,0.2882649600505829,0.1605728268623352,-0.12769213318824768,0
00023550_000.png,0.5469426512718201,0.3664114773273468,-0.18053117394447327,0
00012869_000.png,0.39707913994789124,0.2648179531097412,-0.13226118683815002,0
00001666_001.png,0.11201026290655136,0.19438529014587402,0.08237502723932266,0
00000450_006.png,0.20324508845806122,0.26020607352256775,0.05696098506450653,0
00007178_000.png,0.5843722820281982,0.5632028579711914,-0.021169424057006836,0
00030492_000.png,0.22198253870010376,0.16383273899555206,-0.0581497997045517,0
00029676_008.png,0.5821091532707214,0.34769269824028015,-0.23441645503044128,0
00003847_011.png,0.021542811766266823,0.07846364378929138,0.05692083202302456,0
00014125_014.png,0.10299129784107208,0.3686939775943756,0.26570267975330353,1
00009686_000.png,0.2388562560081482,0.3150371015071869,0.0761808454990387,0
00010780_002.png,0.15376468002796173,0.1824677735567093,0.02870309352874756,0
00016960_000.png,0.08787546306848526,0.1831311583518982,0.09525569528341293,0
00021424_002.png,0.5105438232421875,0.41136568784713745,-0.09917813539505005,0
00017321_002.png,0.20819781720638275,0.22892838716506958,0.02073056995868683,0
00000085_000.png,0.45006391406059265,0.3643839359283447,-0.08567997813224792,0
00004858_070.png,0.27221858501434326,0.4356490969657898,0.16343051195144653,1
00015493_000.png,0.4942057430744171,0.5839216709136963,0.08971592783927917,0
00025388_000.png,0.26067614555358887,0.33788472414016724,0.07720857858657837,0
00006192_007.png,0.18230921030044556,0.19557568430900574,0.01326647400856018,0
00027153_001.png,0.11828956753015518,0.16966859996318817,0.05137903243303299,0
00013569_000.png,0.2554224729537964,0.25479814410209656,-0.0006243288516998291,0
00013958_000.png,0.398703932762146,0.5648441910743713,0.16614025831222534,0
00017402_001.png,0.21206720173358917,0.3164636790752411,0.10439647734165192,0
00017734_001.png,0.3991484045982361,0.25141385197639465,-0.14773455262184143,0
00014149_000.png,0.12438701838254929,0.10196544229984283,-0.02242157608270645,0
00004404_005.png,0.2844884395599365,0.233160600066185,-0.051327839493751526,0
00020602_004.png,0.6249349117279053,0.5545982718467712,-0.07033663988113403,0
00008843_000.png,0.5104678273200989,0.5225655436515808,0.012097716331481934,0
00016244_007.png,0.3314187526702881,0.3434969484806061,0.012078195810317993,1
00004169_002.png,0.20849654078483582,0.5004362463951111,0.29193970561027527,1
00010563_017.png,0.7938162684440613,0.4785943925380707,-0.3152218759059906,0
00028897_004.png,0.29020753502845764,0.2825131416320801,-0.0076943933963775635,0
00028214_000.png,0.056611642241477966,0.06205965206027031,0.005448009818792343,0
00017870_001.png,0.21390314400196075,0.2973079979419708,0.08340485394001007,0
00021988_006.png,0.1063704863190651,0.4618260860443115,0.35545559972524643,1
00016942_006.png,0.13101094961166382,0.20938555896282196,0.07837460935115814,0
00017914_002.png,0.07974141091108322,0.2581734359264374,0.17843202501535416,0
00026543_000.png,0.2664865553379059,0.2598955035209656,-0.006591051816940308,0
00003690_002.png,0.12766319513320923,0.16061292588710785,0.03294973075389862,0
00001232_005.png,0.36076757311820984,0.43061572313308716,0.06984815001487732,0
00012364_022.png,0.1240062490105629,0.18389683961868286,0.059890590608119965,0
00014226_003.png,0.5392879843711853,0.6353283524513245,0.09604036808013916,0
00004671_006.png,0.08207197487354279,0.142457515001297,0.06038554012775421,0
00021280_000.png,0.24407057464122772,0.266175776720047,0.022105202078819275,0
00005020_004.png,0.1453762948513031,0.23412787914276123,0.08875158429145813,0
00016452_000.png,0.13432499766349792,0.3685232698917389,0.23419827222824097,1
00007212_007.png,0.4297977089881897,0.5246466994285583,0.09484899044036865,0
00003028_053.png,0.8225512504577637,0.7952510118484497,-0.027300238609313965,0
00008075_001.png,0.3870202302932739,0.38068103790283203,-0.0063391923904418945,0
00000653_001.png,0.5010294914245605,0.6012473702430725,0.10021787881851196,0
00018464_025.png,0.2833893895149231,0.5350707173347473,0.2516813278198242,1
00014018_012.png,0.341810405254364,0.34637922048568726,0.004568815231323242,0
00021419_000.png,0.08726287633180618,0.22091573476791382,0.13365285843610764,0
00016922_000.png,0.20705555379390717,0.20520973205566406,-0.001845821738243103,0
00005449_003.png,0.1816786229610443,0.5293455123901367,0.3476668894290924,1
00021494_013.png,0.7197408676147461,0.8029240369796753,0.0831831693649292,0
00017914_003.png,0.480182409286499,0.5915231704711914,0.11134076118469238,0
00010610_002.png,0.1530398726463318,0.17134271562099457,0.01830284297466278,0
00012520_016.png,0.29497087001800537,0.28791218996047974,-0.007058680057525635,0
00009638_006.png,0.23920616507530212,0.18565574288368225,-0.05355042219161987,0
00026294_000.png,0.14049720764160156,0.32715579867362976,0.1866585910320282,0
00026969_005.png,0.12911328673362732,0.23280808329582214,0.10369479656219482,0
00020857_007.png,0.44081759452819824,0.4882863461971283,0.047468751668930054,0
00009824_000.png,0.10145308822393417,0.4523128271102905,0.35085973888635635,1
00000484_000.png,0.1859746128320694,0.1537666767835617,-0.03220793604850769,0
00017126_003.png,0.6803258061408997,0.6229008436203003,-0.057424962520599365,0
00006808_025.png,0.3968823254108429,0.43350669741630554,0.036624372005462646,0
00026497_004.png,0.01630290597677231,0.13810387253761292,0.1218009665608406,0
00018228_001.png,0.09494497627019882,0.13911017775535583,0.04416520148515701,0
00013844_002.png,0.3108274042606354,0.3213684856891632,0.010541081428527832,0
00003969_000.png,0.09006289392709732,0.13760054111480713,0.04753764718770981,0
00017188_001.png,0.3893451690673828,0.28672006726264954,-0.10262510180473328,0
00003754_001.png,0.1232495978474617,0.27868637442588806,0.15543677657842636,0
00015279_001.png,0.2740500569343567,0.310701459646225,0.036651402711868286,0
00027539_000.png,0.4751630425453186,0.5555353164672852,0.08037227392196655,0
00027445_000.png,0.03914354741573334,0.0887051448225975,0.049561597406864166,0
00014465_001.png,0.22879740595817566,0.330640971660614,0.10184356570243835,0
00022119_001.png,0.11389446258544922,0.10454931855201721,-0.009345144033432007,0
00012334_000.png,0.21656614542007446,0.2638460099697113,0.04727986454963684,0
00008593_007.png,0.4278668165206909,0.5060233473777771,0.07815653085708618,0
00003570_005.png,0.17950472235679626,0.2065899819135666,0.027085259556770325,0
00023650_000.png,0.15643922984600067,0.4517790377140045,0.29533980786800385,1
00025234_001.png,0.2305193394422531,0.342081755399704,0.11156241595745087,1
00004735_001.png,0.13201004266738892,0.07006284594535828,-0.06194719672203064,0
00011365_004.png,0.37100446224212646,0.31254497170448303,-0.05845949053764343,0
00010669_001.png,0.5647979974746704,0.563019871711731,-0.0017781257629394531,0
00028080_000.png,0.23530082404613495,0.2615784704685211,0.02627764642238617,0
00017748_000.png,0.03459516540169716,0.047624461352825165,0.013029295951128006,0
00028317_009.png,0.13283254206180573,0.10269182175397873,-0.030140720307826996,0
00017275_004.png,0.3698180317878723,0.43382900953292847,0.06401097774505615,0
00005008_000.png,0.26268741488456726,0.4555758237838745,0.19288840889930725,1
00020671_011.png,0.545693039894104,0.4641192853450775,-0.08157375454902649,0
00006323_003.png,0.5439131259918213,0.37355393171310425,-0.17035919427871704,0
00002346_000.png,0.29494667053222656,0.2455069124698639,-0.04943975806236267,0
00000579_000.png,0.4640507400035858,0.2816855013370514,-0.18236523866653442,0
00019639_007.png,0.2537458837032318,0.25490835309028625,0.0011624693870544434,0
00001697_016.png,0.5225790143013,0.563357412815094,0.040778398513793945,0
00023009_005.png,0.47746390104293823,0.5635747909545898,0.08611088991165161,0
00025622_000.png,0.11249464750289917,0.19596023857593536,0.0834655910730362,0
00013594_033.png,0.7492129802703857,0.775337815284729,0.02612483501434326,0
00006991_002.png,0.48971760272979736,0.716363787651062,0.22664618492126465,0
00000652_002.png,0.7634492516517639,0.7647000551223755,0.0012508034706115723,0
00015327_003.png,0.28377658128738403,0.3738480806350708,0.09007149934768677,1
00022711_000.png,0.34901025891304016,0.3700391948223114,0.02102893590927124,0
00028097_007.png,0.5606483817100525,0.47487860918045044,-0.08576977252960205,0
00010697_002.png,0.24244923889636993,0.3105427622795105,0.06809352338314056,0
00013015_003.png,0.34386083483695984,0.35358843207359314,0.0097275972366333,0
00008179_000.png,0.741801381111145,0.7827152013778687,0.04091382026672363,0
00013443_001.png,0.11726260185241699,0.243297278881073,0.126034677028656,0
00015529_000.png,0.20844583213329315,0.24675460159778595,0.0383087694644928,0
00017920_013.png,0.7051043510437012,0.738554835319519,0.03345048427581787,0
00016587_038.png,0.25921884179115295,0.2654711604118347,0.006252318620681763,0
00001110_002.png,0.16816657781600952,0.27055880427360535,0.10239222645759583,0
00006888_001.png,0.10746066272258759,0.2089034467935562,0.10144278407096863,0
00020157_001.png,0.31805533170700073,0.3420650064945221,0.024009674787521362,1
00011756_000.png,0.2924191951751709,0.3738810122013092,0.0814618170261383,1
00025124_002.png,0.49876755475997925,0.5831630825996399,0.08439552783966064,0
00009609_002.png,0.6942785382270813,0.4947674572467804,-0.1995110809803009,0
00016759_000.png,0.2259264439344406,0.20250558853149414,-0.023420855402946472,0
00001256_000.png,0.40073686838150024,0.3698498010635376,-0.030887067317962646,0
00026753_001.png,0.16195406019687653,0.27663102746009827,0.11467696726322174,0
00006590_000.png,0.3201289474964142,0.2683791220188141,-0.0517498254776001,0
00010679_000.png,0.19820532202720642,0.4671739339828491,0.2689686119556427,1
00008480_007.png,0.06780356913805008,0.20607058703899384,0.13826701790094376,0
00002101_001.png,0.7146373987197876,0.4121963679790497,-0.3024410307407379,0
00001170_007.png,0.24457809329032898,0.17313013970851898,-0.07144795358181,0
00022837_040.png,0.13463379442691803,0.13645996153354645,0.001826167106628418,0
00003109_003.png,0.27663248777389526,0.39921095967292786,0.12257847189903259,1
00016592_003.png,0.45107173919677734,0.5236201882362366,0.07254844903945923,0
00004255_000.png,0.30577847361564636,0.8255356550216675,0.5197571814060211,1
00022497_000.png,0.6324801445007324,0.6687169671058655,0.03623682260513306,0
00002863_000.png,0.07974512130022049,0.07387976348400116,-0.00586535781621933,0
